"","x3","x1","x2","label"
"351",0.627408818664361,3.96904980139327,-1.93645453817036,"1: signal"
"616",0.250145642235732,4.65293757332156,-2.98132565675412,"1: signal"
"39",6.66214844438866,4.61093742432647,-2.51357130553742,"1: signal"
"436",0.308609567792036,3.57833794429751,-1.34943394713749,"1: signal"
"795",0.176051130556695,3.8756174365269,-2.63225165462778,"1: signal"
"396",0.423312284685086,4.35061837790883,-2.24043903096942,"1: signal"
"258",1.66639702613667,1.13382788273106,-1.67514694291525,"1: signal"
"23",0.671710229834661,3.91946256909437,-2.6269723912918,"1: signal"
"148",2.21781821510689,5.14092758873457,-2.98624173726667,"1: signal"
"493",2.32440057067928,5.27308125387408,-1.1983542038058,"1: signal"
"453",0.864087008414592,5.19193309683066,-1.58552533992828,"1: signal"
"720",1.78542084327639,5.19124287560265,-1.65984065612078,"1: signal"
"542",1.1776069328193,4.07470140996246,-5.58662700298345,"1: signal"
"572",2.3643795261118,4.81729939887793,-3.35602590224268,"1: signal"
"599",1.71959286797647,5.00181866780215,-2.20138063337366,"1: signal"
"354",2.4073054867363,4.36510906466656,-2.18295965165746,"1: signal"
"241",1.47236005414901,19.9443850531681,-2.63540632923001,"1: signal"
"999",1.55422553651603,4.32804613353148,-1.82284162716264,"1: signal"
"329",1.48988842732823,4.4989048420284,-2.64884044796151,"1: signal"
"169",1.36738519706734,4.46639790261637,-2.03994230701816,"1: signal"
"238",2.02671384384713,17.0471066528324,-1.86342166140982,"1: signal"
"477",1.39916370812388,5.57893212961377,-1.94147648555853,"1: signal"
"768",1.89302989508388,3.89366515292337,-2.47170129830741,"1: signal"
"875",2.99755202220331,3.8261266595842,-1.69117760150986,"1: signal"
"936",2.23223443547846,5.55997529236655,-1.52936207554009,"1: signal"
"946",2.29938766666604,3.86790448658577,-2.49718630859609,"1: signal"
"844",2.4130669263236,5.52878105199164,-1.93901260491595,"1: signal"
"990",1.87398934783554,5.10885203045947,-1.70902717086346,"1: signal"
"901",1.80656432612601,5.36366973560093,-2.79218523714395,"1: signal"
"595",3.36185664912128,4.55453738087616,-1.9151540682971,"1: signal"
"480",3.44969703283239,5.56730103499243,-2.28810604566367,"1: signal"
"527",3.1895691872783,5.74723321878549,-13.055115494418,"1: signal"
"38",8.51588024090495,5.92315672855589,-2.93696382913697,"1: signal"
"204",2.60158254610191,5.82350954083145,-2.15403943100463,"1: signal"
"199",2.69692970842177,5.84711120639293,-3.28119981248451,"1: signal"
"622",3.02541218087041,5.42850902526148,-2.42688396862766,"1: signal"
"943",2.14329590493824,4.17072919427252,-3.1784274184991,"1: signal"
"602",2.97579964398373,4.65823545674159,-2.4394603685754,"1: signal"
"651",2.19547919434405,5.24171620310071,-2.52722413253424,"1: signal"
"284",3.99265790065966,6.00035645456284,-2.81945012654944,"1: signal"
"103",2.13686481549921,5.22995959756503,-3.01942660734574,"1: signal"
"646",3.44738355936233,6.09446791613592,-1.68918916094186,"1: signal"
"721",3.92327780831398,4.79669926946083,-2.21028665090576,"1: signal"
"275",3.5625464487967,3.7988190007589,-1.82566607908755,"1: signal"
"157",3.0670360879419,5.9539102365648,-1.72139698280161,"1: signal"
"304",2.67018828570258,4.88510614375127,-1.81951082951491,"1: signal"
"847",3.34162044906399,5.59770718852019,-2.67296298993251,"1: signal"
"2",3.43979981930615,4.49544822897349,-2.40356418723465,"1: signal"
"25",8.94807042185642,5.80307583948911,-2.22143443987127,"1: signal"
"426",2.83370607768893,5.92386274230863,-3.20445011828493,"1: signal"
"385",4.47487908682792,5.73858575752459,-2.57491293492344,"1: signal"
"697",4.34203761812,6.25227903081269,-3.27453837608371,"1: signal"
"521",3.45842970287129,6.01721167807619,-3.11554736835242,"1: signal"
"8",3.23363048830877,4.88686933847439,-3.52627887731709,"1: signal"
"743",4.49506533045869,6.7574146432438,-3.29721612376491,"1: signal"
"144",3.65367792915265,5.22065043243963,-3.52979071671344,"1: signal"
"68",-3.80596751393023,6.45903142884354,-2.63575897433057,"1: signal"
"745",4.20085263223088,5.98789246896725,-3.07774991874775,"1: signal"
"15",4.36244452708881,6.38817231730084,-3.33127646138913,"1: signal"
"69",-4.84226844783184,5.78528430189161,-2.53197296930046,"1: signal"
"715",4.15223994588321,4.95721166017316,-3.66611874022635,"1: signal"
"904",3.44514720041489,5.32116139686242,-3.77615193083615,"1: signal"
"543",3.12619101664218,6.6455708950655,-9.04266243835899,"1: signal"
"959",4.0991575639611,6.73404828077797,-2.22569494368141,"1: signal"
"47",10.6726871547909,6.29933504755229,-4.10627319481612,"1: signal"
"101",5.21204353518455,6.15385921818108,-2.94887992770142,"1: signal"
"848",3.80411037106252,5.9450702117925,-3.26518233789938,"1: signal"
"285",4.30815605837789,6.26362061779927,-3.55682607737322,"1: signal"
"283",4.81770421251532,7.45055503938677,-4.08619486535695,"1: signal"
"388",4.8881596158796,6.43685330200559,-2.88012616662804,"1: signal"
"544",3.97667529214672,6.83583037888482,-10.6353223321277,"1: signal"
"825",4.9217608935292,6.48070385506566,-4.17883213345771,"1: signal"
"164",5.42780087376724,7.02366356965245,-3.86179565057907,"1: signal"
"473",4.17179811181363,7.73305022773141,-3.45531724149109,"1: signal"
"310",3.86079884474982,7.50893717796761,-4.27762190383678,"1: signal"
"307",4.95047285804244,7.0820696321194,-3.00677925923632,"1: signal"
"302",5.34269684662604,6.81193477362977,-3.72744076218464,"1: signal"
"671",4.75418970644864,7.84558074536778,-3.64857894506672,"1: signal"
"253",4.24891198591406,2.35252501078459,-3.70983545929408,"1: signal"
"254",5.51773005728749,-3.51014326700117,-4.60465643011327,"1: signal"
"859",5.05199939313295,6.43277044989579,-3.54066753169475,"1: signal"
"719",5.78820596275192,7.86894876679728,-3.6198914953652,"1: signal"
"65",-3.72284851548021,7.87961071476312,-3.5555386308431,"1: signal"
"628",4.57416486092364,8.35779985986376,-3.7503029112934,"1: signal"
"884",4.29769282067929,8.20909288795004,-4.82907274902774,"1: signal"
"187",5.76406970346507,7.46376031010389,-3.5122385406947,"1: signal"
"81",5.01056655455363,7.4123041327286,-3.42842478542719,"1: signal"
"545",5.84803390722427,6.71602251808483,-12.7613423115171,"1: signal"
"529",5.34525049408587,8.26690856548709,-7.77527320389848,"1: signal"
"279",5.38466951756628,7.03849909974543,-3.95111083152097,"1: signal"
"40",11.2499343588738,6.85883148326975,-4.4398900762755,"1: signal"
"870",5.4145259553592,7.10050845217575,-4.32286036528827,"1: signal"
"917",5.34195641583891,7.01957693676426,-3.45150229475221,"1: signal"
"64",-2.6455968342674,8.1078374048347,-5.13377857418526,"1: signal"
"730",5.60177698844291,7.94799009681584,-5.22465479655,"1: signal"
"496",4.68118329200701,7.17377346461048,-3.71901484572973,"1: signal"
"744",5.60984852474548,7.55086948144404,-4.79809547452633,"1: signal"
"146",4.90880971742676,7.84516246709355,-3.85186172199724,"1: signal"
"437",5.97605207236347,7.86613964328471,-5.02077878628921,"1: signal"
"328",6.0650143714514,8.24423087918167,-4.1727029057633,"1: signal"
"383",5.63413727762745,8.19217905048196,-5.00111373276173,"1: signal"
"773",4.81780836473179,7.49429146188321,-5.53879215913233,"1: signal"
"914",5.32873426662765,8.12058381538639,-3.87099420883338,"1: signal"
"135",4.94626462269564,8.91866538078245,-4.10440094117623,"1: signal"
"964",4.75637154517334,9.03677609322462,-5.59760514487482,"1: signal"
"412",5.57348525792293,8.05969425764686,-5.1698289312298,"1: signal"
"912",4.91667668787464,8.55384417196506,-5.17123886461004,"1: signal"
"747",5.92967903139932,8.74347916371794,-5.55185354886173,"1: signal"
"494",5.16021793644252,8.99882306850177,-3.99076720752905,"1: signal"
"122",4.92972711935994,8.44687868925591,-4.95876048372712,"1: signal"
"939",5.26508956497875,7.53365060817742,-4.3080623050889,"1: signal"
"232",5.07055748254348,13.8105552096543,-4.05653628745435,"1: signal"
"640",5.5096104226108,7.78354073063832,-4.98933277375859,"1: signal"
"627",5.86164513140183,7.66185135578479,-4.55706872586787,"1: signal"
"323",5.21471031184868,8.35779356871376,-5.50340138243235,"1: signal"
"424",5.91077257240747,8.67067498871224,-5.50363319748549,"1: signal"
"375",4.9956063742269,7.65384646767944,-4.63205513546418,"1: signal"
"244",6.19489759539082,11.3393021018615,-5.35865035805553,"1: signal"
"35",11.6734834676979,8.79892504112015,-5.40930379151515,"1: signal"
"386",6.03680738989441,8.09537459704962,-5.10828632267608,"1: signal"
"524",6.57532642231642,9.41687255531126,-4.9204671531675,"1: signal"
"843",6.32777134629015,8.96339802577801,-4.72987709455519,"1: signal"
"604",6.71038067020316,9.36054644022023,-6.16915165513598,"1: signal"
"156",5.23227699735107,9.07674832761606,-6.24170992878447,"1: signal"
"965",5.30621121288597,9.52662101187967,-5.64612765310768,"1: signal"
"871",5.29363799174437,8.49942208438496,-5.50440551696799,"1: signal"
"459",6.54726482676756,9.27794120963944,-5.09296147466154,"1: signal"
"668",5.67499767329908,9.6156656984948,-6.93065101130597,"1: signal"
"505",5.55068773178579,10.2927350043167,-6.35144740933112,"1: signal"
"857",5.74208470405745,10.3311621687095,-5.46963677854659,"1: signal"
"860",5.90444793618054,9.50073555312121,-6.98631637298145,"1: signal"
"331",6.37702317076449,10.1748672239421,-7.11433689818146,"1: signal"
"233",5.5612595868229,11.3850562931171,-6.86485813922026,"1: signal"
"128",5.09365586068989,9.8837036140187,-5.91442411920299,"1: signal"
"684",6.60114421571896,10.4049692479226,-7.23839777855477,"1: signal"
"718",5.22318789013326,9.4521322376046,-6.23545762038774,"1: signal"
"370",6.04300758520144,10.0390196821844,-6.30408470126394,"1: signal"
"764",6.47495569800572,9.54346203207586,-5.89156092039301,"1: signal"
"528",5.24642784194039,9.21295507822572,-13.2279149103266,"1: signal"
"282",5.99807925445704,9.90011300856313,-5.69803354467855,"1: signal"
"457",6.20934471466613,9.84291419767617,-6.73191908005511,"1: signal"
"630",5.97124966955553,9.60373324448347,-7.36597849816249,"1: signal"
"590",5.63603824076732,11.0092917246304,-7.43855624426641,"1: signal"
"837",5.25755923342033,10.5370938534011,-6.3817153386715,"1: signal"
"596",5.93068553911941,10.2439365094131,-6.86446544149352,"1: signal"
"820",5.18956650142758,11.2053081085461,-6.55113653901178,"1: signal"
"826",5.25768770239944,11.1585021106234,-7.72483941868631,"1: signal"
"800",5.05672671127148,9.69167865287964,-6.74311257558327,"1: signal"
"221",6.32119972777601,10.6912061793182,-6.91395908924164,"1: signal"
"752",5.53921849667237,9.82586473883381,-8.06677068448813,"1: signal"
"7",5.3964136173734,11.1197567158277,-7.46384270572459,"1: signal"
"664",6.62941908778238,10.6411415414324,-7.62908883663175,"1: signal"
"683",6.86806350865852,10.1135839481448,-7.8901829379473,"1: signal"
"956",6.75257868969997,11.4652824855041,-7.59725878210795,"1: signal"
"214",6.90556580213857,10.9461450859494,-7.12916510401494,"1: signal"
"565",6.10792861431711,10.9177057935527,0.178427405390951,"1: signal"
"567",6.32466378470759,11.1306183559336,-1.20319160087326,"1: signal"
"489",5.05904566989121,11.0268944086995,-8.27578966641568,"1: signal"
"107",6.32293403212174,10.7804904639113,-7.74647516732448,"1: signal"
"941",6.75728221088741,10.6507962722573,-8.62085751336442,"1: signal"
"835",6.49795208115131,11.2744766321465,-8.21383225905037,"1: signal"
"335",5.16778697597397,12.2939226987385,-8.26257040028641,"1: signal"
"278",5.07360355909449,11.0739144142536,-8.81626225727119,"1: signal"
"381",5.88574909656365,10.8943077888471,-8.64402779561676,"1: signal"
"12",5.53648237981646,11.79646893126,-7.37461729614919,"1: signal"
"129",6.28277399404903,11.436873023075,-9.03203040967048,"1: signal"
"801",4.92562871208785,11.0542351941134,-8.55119013212331,"1: signal"
"110",6.74924478283966,12.571030694983,-8.61493485205178,"1: signal"
"152",4.99266937662555,12.7687496836155,-8.84475944340801,"1: signal"
"484",6.21950471847693,12.1744618413291,-8.26028925006183,"1: signal"
"30",12.4821664643893,11.2542129635554,-8.5251050566307,"1: signal"
"364",6.45112809003732,12.9928861142407,-7.88036700287415,"1: signal"
"51",-2.14326193885235,11.8492963325993,-9.41707062635288,"1: signal"
"575",5.66989294578444,11.7700691971713,-5.51785997036655,"1: signal"
"120",5.51488593243426,12.7547926012562,-8.77982767398687,"1: signal"
"796",6.27805226012041,12.128856864281,-8.13367513823971,"1: signal"
"24",4.98767717348388,12.8223613851569,-8.75180749016797,"1: signal"
"987",6.22140833331982,12.5245809076189,-8.65039825853544,"1: signal"
"41",11.1998863798073,12.5321630974478,-8.88015010392777,"1: signal"
"201",5.58013933825915,11.8062705771065,-8.91737715344651,"1: signal"
"513",4.70247139432025,11.6388992998798,-8.94649885202655,"1: signal"
"98",5.08388114794229,13.5751148159106,-9.39668563874853,"1: signal"
"350",5.85351863670593,11.8571865753232,-10.3713594864157,"1: signal"
"736",5.76953378966875,11.8918136172982,-8.87045047266275,"1: signal"
"245",5.62664654224965,20.0003519247677,-9.7633371119216,"1: signal"
"181",4.97713072664967,12.1945066222512,-9.42279993227161,"1: signal"
"530",6.15551356054103,12.8856205330294,-10.0606462227164,"1: signal"
"21",4.89178019134007,13.7320005239851,-10.2250241245021,"1: signal"
"114",5.61119433853811,13.9680055856719,-10.6575110284869,"1: signal"
"831",4.58907524090541,12.7144628706286,-11.0016683267463,"1: signal"
"1",4.66016507304844,12.6645150644962,-9.82971809239719,"1: signal"
"423",3.86233765210656,12.9174244185209,-10.665856564093,"1: signal"
"502",5.37952101706492,12.3551962203462,-10.1385310317204,"1: signal"
"159",4.46450252452766,12.6746937699546,-9.47794909120908,"1: signal"
"601",4.75073139508899,14.2555583659904,-10.1192806717873,"1: signal"
"17",4.8585863613606,13.0769950178371,-10.2240656607256,"1: signal"
"377",4.30854362008934,12.559034491841,-10.2888569048813,"1: signal"
"873",4.54352665382137,14.267581891839,-9.7843098711068,"1: signal"
"406",3.56369315933375,12.784646173833,-9.93807774042267,"1: signal"
"260",5.13417767895364,1.62506201958925,-9.94198168432122,"1: signal"
"935",4.78372777244289,13.4780589970815,-10.3847427993361,"1: signal"
"973",3.49864446624042,13.3495988271149,-10.5444697501964,"1: signal"
"476",4.08146286626735,12.6665666222411,-10.6951778117963,"1: signal"
"48",9.39819695644927,14.2315891456389,-11.0143201214489,"1: signal"
"644",5.00993126241544,13.4078439617391,-11.5470849036323,"1: signal"
"220",4.75794644985111,12.5928976913699,-10.448207181614,"1: signal"
"701",4.14137928564218,14.490333249793,-10.3072650461441,"1: signal"
"230",4.94659371375398,20.5743824708695,-11.5432969604692,"1: signal"
"272",4.63370113870998,-2.61560107963846,-10.831452383291,"1: signal"
"898",3.51712966043125,14.6119934911106,-11.7700722631983,"1: signal"
"182",4.50648033301333,14.2916222942799,-10.4753945262639,"1: signal"
"312",2.84763880744879,14.4404610631185,-11.16180649657,"1: signal"
"242",3.01027946199782,14.0565214990271,-11.8432813909031,"1: signal"
"815",3.04758537191117,14.7352237012888,-12.1649767890797,"1: signal"
"263",4.08950014227601,4.23002542724469,-11.4555882295981,"1: signal"
"658",3.2462926491469,13.1640548711594,-11.2074096426038,"1: signal"
"163",2.79636131159833,14.1335706062158,-11.8398211725924,"1: signal"
"535",3.78825672793313,13.9240917806878,-7.34531899743862,"1: signal"
"607",4.19270742240664,14.5649005160296,-11.2302768454863,"1: signal"
"303",3.48212003809173,13.9672285646754,-10.7622532973297,"1: signal"
"793",3.98444425479735,13.1499863862468,-11.8116004347163,"1: signal"
"111",3.92485524844161,13.265464512405,-12.4109908214037,"1: signal"
"706",3.85828286093544,13.778722659556,-11.0291397246313,"1: signal"
"403",2.77345899705731,14.9010971124532,-12.1105256509109,"1: signal"
"722",2.29061748475225,14.8348418612549,-12.3576412409439,"1: signal"
"564",2.80570374745959,13.1917003203939,0.639215574825373,"1: signal"
"650",2.16630112986579,14.3493388619798,-11.7767898906376,"1: signal"
"741",2.39533471491194,14.2690995753472,-12.2284066402279,"1: signal"
"763",2.84330180646139,13.6366025346491,-11.8065279250636,"1: signal"
"379",2.4768245823059,14.3244661600377,-11.4207650070431,"1: signal"
"629",1.81352958698493,13.3958254064071,-12.3264487056469,"1: signal"
"262",3.33290631801239,1.60927379898524,-11.6578631124622,"1: signal"
"342",2.49524416926232,13.6713966768905,-11.2715315385183,"1: signal"
"655",3.08083899080804,13.8204533808454,-10.9485001237787,"1: signal"
"448",2.14543073293747,14.5880472397144,-12.3228050455656,"1: signal"
"78",3.41309805802892,14.5449286408503,-12.1027609825051,"1: signal"
"478",2.05059323090046,14.5277230588797,-11.0370827452955,"1: signal"
"212",2.74243619761702,13.0172953118684,-12.5605367774832,"1: signal"
"390",1.97600212585344,13.4064418770076,-11.9836801852893,"1: signal"
"353",1.59406807557254,13.5249987739654,-12.6636298918985,"1: signal"
"378",3.16186087985546,13.5320741394368,-12.7454594616369,"1: signal"
"894",1.34058203661665,13.6657628055932,-12.5090457621471,"1: signal"
"464",2.53275788516013,13.9610748764609,-12.6235644337045,"1: signal"
"858",1.70752060423903,14.8697837828563,-11.7276472653016,"1: signal"
"788",1.96493319174927,13.7795085440788,-12.6460714106925,"1: signal"
"343",2.59997037397568,13.9591125505094,-11.1613316011853,"1: signal"
"115",2.17353153343133,14.618133792387,-11.6690241319463,"1: signal"
"806",2.5837110735086,13.4548411513589,-11.1259041981927,"1: signal"
"942",1.65749723916324,13.3238563029591,-11.7357844322248,"1: signal"
"778",1.71245433269812,14.9156682044877,-12.6397601444961,"1: signal"
"410",0.695947624754349,13.823500782133,-12.7126993234498,"1: signal"
"675",1.34478880168902,14.123862520283,-12.1622419026163,"1: signal"
"605",1.10353709685436,14.563943095226,-12.5614158856648,"1: signal"
"690",2.20685593173315,14.2450188856748,-12.3016804019036,"1: signal"
"117",1.44735591418249,13.9503343153531,-11.5952486121474,"1: signal"
"982",1.17735973935282,13.060203672377,-12.8177185543249,"1: signal"
"955",1.8502028027559,13.9651295271509,-12.9615262549868,"1: signal"
"102",1.90924277715755,13.9705271384294,-12.0491333580756,"1: signal"
"525",1.72464298670718,13.6906897186326,-4.0202413544653,"1: signal"
"257",1.25588540516026,-3.09242657083538,-12.864336686809,"1: signal"
"548",-0.0646169272799579,13.4160222738649,-13.5712984123495,"1: signal"
"689",1.31195858523346,13.5883769329476,-11.5182302176968,"1: signal"
"753",0.82587571681144,14.2906542435862,-11.7450717817328,"1: signal"
"481",0.417507636188363,14.4819988780954,-12.4497910673716,"1: signal"
"926",0.671220936745587,12.8794502428412,-12.5408235559911,"1: signal"
"760",-0.367228602887595,13.5069761099762,-11.2430612905453,"1: signal"
"770",0.941583174035381,13.2154487796105,-12.6015879073551,"1: signal"
"643",1.05322855062982,13.6961951819713,-11.3198131605148,"1: signal"
"372",-0.166878482876834,13.6772166028307,-12.4662442523863,"1: signal"
"227",0.0896841376272641,13.7072138792736,-11.8722293575692,"1: signal"
"553",-0.48484319942494,13.5134060642047,-6.33581725274564,"1: signal"
"868",-0.481052794431708,12.765769527606,-10.9878711359506,"1: signal"
"927",0.733406704381557,14.2647949007517,-11.0032599713444,"1: signal"
"418",-0.687661664324923,13.9094417301998,-12.3048669555717,"1: signal"
"638",-0.760611115857962,13.9980661315791,-12.2983895634385,"1: signal"
"504",0.947028857556988,12.7489022966063,-12.0198746397344,"1: signal"
"318",-0.833731485830446,13.4220410797582,-12.3073973332043,"1: signal"
"970",-1.02515674120573,13.5544705660193,-12.0385216448841,"1: signal"
"422",0.401382501242023,14.1404475436359,-12.6791194488637,"1: signal"
"442",0.710651902709625,12.3270358353872,-11.628419519257,"1: signal"
"944",-1.24447654648879,12.8066698663812,-11.3481339195608,"1: signal"
"508",-1.05681944763517,13.4406458987592,-12.5343374379878,"1: signal"
"207",-0.105644420145134,13.1839735339662,-12.1771688312802,"1: signal"
"703",0.463163973637276,13.9558189356147,-11.1435323098064,"1: signal"
"27",5.93388310558099,13.8492898447333,-11.4510588855548,"1: signal"
"475",-1.47329086333356,13.3840020313113,-11.8533286082959,"1: signal"
"781",0.276177140236098,12.2645711899043,-12.5337455503136,"1: signal"
"547",-0.801951905855167,13.3933298805098,-4.48158593153969,"1: signal"
"716",-1.65024680554638,12.6508909772564,-10.8120523702825,"1: signal"
"594",-0.604820382651604,12.6474982032462,-12.526269271944,"1: signal"
"85",-0.70549923191757,13.8407132419369,-11.0606677411038,"1: signal"
"314",-1.08098569067675,13.4611175127555,-11.861831405355,"1: signal"
"322",-0.980066381123833,13.7914195600802,-10.9720973833673,"1: signal"
"879",-0.572149968334323,13.4152944043526,-11.2841333421792,"1: signal"
"393",-2.0329838468207,11.8337777840902,-11.8267688257493,"1: signal"
"633",-0.381244826460561,12.7076090086859,-12.4810290813269,"1: signal"
"899",-1.97489815462548,13.3126615029775,-12.3149714990451,"1: signal"
"186",-1.94203765170447,12.1495069403249,-12.3731162606274,"1: signal"
"446",-1.11149074886145,12.2494186983601,-11.8077657427698,"1: signal"
"356",-2.14717018670926,13.1137451331281,-11.9395081999352,"1: signal"
"391",-0.845222007656395,12.6767395205023,-11.8168922546811,"1: signal"
"150",-2.25290014800236,12.4366207307737,-11.583224716361,"1: signal"
"345",-0.702548934496328,12.5278893724465,-12.3724570050965,"1: signal"
"818",-1.01391109922898,12.3329177178017,-11.7931143514451,"1: signal"
"287",-0.947013523152904,12.1251241107405,-11.3264450029016,"1: signal"
"580",-2.2312825833865,13.3832550600969,-11.5309170285044,"1: signal"
"618",-1.36780996187929,11.5852151198543,-11.3612711531396,"1: signal"
"324",-1.19459557523902,13.1589626663461,-10.6331139108555,"1: signal"
"836",-1.50133540616686,12.7928734712677,-11.5897712567785,"1: signal"
"6",-2.12151439380807,12.1655215601902,-10.5532784455055,"1: signal"
"439",-2.09345599313238,11.3791926617116,-10.6587876149784,"1: signal"
"609",-1.02128020819512,12.3282416140407,-10.5568803392471,"1: signal"
"503",-1.66811831137863,12.6816964057537,-10.8068918842425,"1: signal"
"419",-1.90470340621341,11.9466119175639,-11.0356358349073,"1: signal"
"165",-2.00464247735744,11.6053115824793,-11.6116093197164,"1: signal"
"776",-2.5006719225726,12.9908225345979,-11.8693300541114,"1: signal"
"922",-2.93800148183851,12.6999027727888,-11.8598469331702,"1: signal"
"395",6.30990523680066,-1.20531825274498,-6.62660685204392,"2: ev1"
"37",5.6609949044221,9.73471173237138,-10.4353615187344,"2: ev1"
"409",6.58515433051598,-3.74236526311449,-5.13155100352105,"2: ev1"
"864",17.2012601995279,-20.2394404513877,1.76562867057516,"2: ev1"
"515",10.0820462769907,-7.30597288229057,-4.3717185896023,"2: ev1"
"206",3.49695654009378,3.64440930036689,-7.06842481424346,"2: ev1"
"816",15.8242509253536,-16.4992774495909,-0.71761195340707,"2: ev1"
"50",-7.47599506910287,7.65925024506639,-9.26775317689186,"2: ev1"
"812",14.5976323622149,-16.6347400534981,-0.228305850843661,"2: ev1"
"452",7.05110721392509,-4.00477898839244,-4.97254703508338,"2: ev1"
"4",-1.5299280552353,10.9427674092786,-10.4618033133409,"2: ev1"
"517",9.6760589238499,-7.58873347188253,-3.19886317034416,"2: ev1"
"136",1.99490023929828,5.01038207899099,-8.33447752863472,"2: ev1"
"569",10.8462952080229,-8.76313340090671,8.94477930602117,"2: ev1"
"511",8.6589964631877,-6.42911546051282,-4.39371093011235,"2: ev1"
"223",3.22897763102849,1.2042388755015,-7.38261612453242,"2: ev1"
