"","x3","x1","x2","label"
"908",18.866228352881,-22.1147784622398,3.19887516837223,"2: ev1"
"931",19.3589251982936,-24.3416541430567,1.78220134160598,"2: ev1"
"854",16.1320604853544,-18.8301283999476,1.06518021050191,"2: ev1"
"71",-7.97293347207378,5.26715035903002,-7.58802235903334,"2: ev1"
"821",15.4473601650689,-19.2157137608048,0.864643926320385,"2: ev1"
"490",7.68063224886094,-5.41267355175464,-3.2550977049531,"2: ev1"
"399",6.4550139980463,-3.12048200528181,-5.39284349845102,"2: ev1"
"957",18.6788425736357,-25.8634538596132,3.30144713003568,"2: ev1"
"900",18.4929082962771,-21.4713664402606,2.66139697733244,"2: ev1"
"593",10.7435003270461,-11.3908206692765,-1.51238718387369,"2: ev1"
"583",10.932955714607,-11.5182308543626,-2.41591871421061,"2: ev1"
"368",3.93002323901383,-2.15091408518137,-4.04115409102555,"2: ev1"
"649",12.064285616722,-13.7259916795026,-0.851063787223106,"2: ev1"
"531",9.65028864093151,-9.12855766678608,0.19379497812825,"2: ev1"
"636",10.4486064844809,-12.655324718612,-1.44318120087789,"2: ev1"
"670",12.2092124884997,-16.0882562586623,0.352614904558582,"2: ev1"
"639",11.7324256899898,-13.9381694915052,-0.944042584879615,"2: ev1"
"905",17.7670435278329,-23.9511562921497,3.47981311520391,"2: ev1"
"91",-0.0699277782497543,3.05344020257605,-8.17830710703967,"2: ev1"
"755",14.6616873314865,-17.9499288265987,1.16203536166562,"2: ev1"
"14",-3.2603008183722,8.80267484771584,-9.48892829883283,"2: ev1"
"235",2.47386346257132,9.57206313725544,-5.08625437217522,"2: ev1"
"72",-7.412457616077,4.27666888716891,-6.66377873510617,"2: ev1"
"178",1.87322187895934,2.26785932871844,-5.80090602228873,"2: ev1"
"247",3.49608929554294,8.78537546961242,-5.83343408229495,"2: ev1"
"702",12.1592946259015,-17.5716175085045,0.378085794147088,"2: ev1"
"66",-9.51864757181668,5.5919765476618,-7.84020094031506,"2: ev1"
"886",16.6834038901394,-22.4234530646451,3.08499869341385,"2: ev1"
"295",3.34068944438281,-2.06297425166273,-5.24750274367589,"2: ev1"
"52",-12.1754662055232,8.81607051101318,-8.42038445114572,"1: signal"
"947",-3.99108253277539,8.81712877077287,-8.52518398752779,"1: signal"
"402",-3.63389391626712,9.82949900493617,-8.96186699921144,"1: signal"
"429",-3.54713298989404,8.67259183649591,-8.46998076211001,"1: signal"
"190",-4.2227098819933,8.87984889715768,-9.20807408894852,"1: signal"
"883",-4.58305271983879,9.3893914732195,-9.19479710457831,"1: signal"
"339",-4.38448853683641,8.99550725694177,-9.56814125923035,"1: signal"
"474",-3.60912821159188,10.1855067052118,-9.66047180125523,"1: signal"
"557",-4.11052810324232,9.23144296791482,-1.0617286922224,"1: signal"
"462",-4.0668659204023,9.29445628891358,-8.64291501884006,"1: signal"
"576",-3.13503500913422,9.70293154591747,-7.77805907628641,"1: signal"
"106",-4.16183176369927,9.90168598522524,-8.74549046794752,"1: signal"
"652",-3.54073845657685,9.53919129007555,-8.8487550414434,"1: signal"
"398",-3.63604703082789,9.76763404173206,-9.3474614722193,"1: signal"
"414",-3.90909643841956,8.37276953326283,-7.64459625356992,"1: signal"
"180",-3.67403953306496,9.20125519633248,-8.71028987207281,"1: signal"
"415",-4.54819078626331,9.21633955099645,-8.37379064041195,"1: signal"
"184",-3.34331439005586,8.26671223528305,-9.08738663012304,"1: signal"
"296",-4.36582091399769,8.46216113402391,-7.22137494154086,"1: signal"
"270",-4.42127378847421,1.69448013708492,-8.66456018617984,"1: signal"
"805",-3.51874014747153,9.51934121696616,-8.23650325919442,"1: signal"
"729",-3.20963974696102,8.88395800064727,-8.20682619705977,"1: signal"
"225",-3.78123925142295,18.1693706559432,-8.03650289756768,"1: signal"
"443",-4.33101848354119,7.81732962538232,-8.64903427489957,"1: signal"
"265",-4.46617428890076,3.63466774538166,-8.05015074424958,"1: signal"
"579",-4.89870020674211,7.86551569635218,-7.06732604375683,"1: signal"
"663",-4.53850316236848,8.45991982623493,-8.17024331485052,"1: signal"
"44",2.82789765413827,8.79545252896068,-6.74030601300929,"1: signal"
"940",-4.8777363275925,8.90344981536714,-7.69603428982316,"1: signal"
"179",-4.95886142696213,8.820207713865,-8.43039461813842,"1: signal"
"96",-4.67330480812361,7.39024326117684,-7.35937622297579,"1: signal"
"586",-3.32443416859126,7.76583327413145,-8.11398931270303,"1: signal"
"333",-3.48020702768882,8.49932241652935,-7.3103278974376,"1: signal"
"338",-4.11332059388115,8.2294512853516,-6.65812841768999,"1: signal"
"911",-3.94932780209794,8.05503487140115,-7.17112199104672,"1: signal"
"280",-3.2151905240989,8.14254982401796,-5.9741688957909,"1: signal"
"56",-12.0012046917048,6.9657818702728,-7.04964397607612,"1: signal"
"692",-4.12148392418506,7.24992517333742,-7.0133236391742,"1: signal"
"237",-4.59401977873314,12.6825383392432,-6.47537646162893,"1: signal"
"86",-4.04660221730776,7.06692481779735,-7.49337650311022,"1: signal"
"170",-4.54878713538182,7.57980419690913,-6.11401541720426,"1: signal"
"803",-4.93157162817656,7.660411863921,-5.77385083162974,"1: signal"
"461",-3.82687831308508,6.41456585334985,-7.17289245378947,"1: signal"
"660",-3.6279759108972,7.29655089353523,-5.82187896379477,"1: signal"
"794",-4.61317779338199,7.69901519835849,-5.97005310163416,"1: signal"
"16",-3.39028740821987,6.60502646382078,-6.96827306482244,"1: signal"
"833",-3.18990630888676,6.51126351602116,-6.30404381331284,"1: signal"
"626",-3.35964393938293,6.83438203515847,-6.71455537808366,"1: signal"
"3",-3.89939488263637,6.02417233851599,-5.76786215378488,"1: signal"
"617",-3.91483138544656,7.01156838251017,-5.64379879822801,"1: signal"
"151",-4.32235596661689,6.55751800208581,-6.13642782168908,"1: signal"
"613",-3.75268088727185,6.71161820284741,-6.7861228732028,"1: signal"
"456",-3.07741090769843,5.7867608297555,-6.03300832298063,"1: signal"
"591",-3.66002885178175,6.17836476372321,-6.73920358178107,"1: signal"
"299",-2.9100050429077,5.95236107642232,-4.90591252954698,"1: signal"
"950",-3.43235309380396,7.09576718998743,-4.9896870091071,"1: signal"
"483",-3.73011021928941,6.3209490255145,-4.91166170165827,"1: signal"
"501",-4.75653381465033,5.26311926986711,-5.13388326100191,"1: signal"
"26",1.83397137026031,6.80848964882997,-5.98655327776528,"1: signal"
"612",-4.20668162155805,5.13621611789806,-5.29897681431072,"1: signal"
"387",-4.40702328442043,5.92618862918795,-6.28463561896104,"1: signal"
"173",-3.74722565862021,6.78259365358263,-6.25827849471524,"1: signal"
"428",-4.45818533104571,5.52110859134674,-4.65492621653651,"1: signal"
"200",-4.10624128369989,6.21315529236999,-4.33130885721927,"1: signal"
"872",-4.46556007211283,6.56710282545037,-5.63504377306371,"1: signal"
"867",-4.38444413560942,4.8898327866845,-5.30932718356783,"1: signal"
"571",-3.10414671920022,6.22893345499285,-4.41579244848456,"1: signal"
"57",-11.6770713927164,6.79956467412888,-5.17601896969603,"1: signal"
"139",-3.18704832276905,5.14801248248426,-5.32942332419015,"1: signal"
"54",-11.1879080489291,5.98190821844457,-4.1026063997916,"1: signal"
"566",-3.73788644267806,5.70680660877807,-4.05518412886225,"1: signal"
"918",-2.78443854629347,5.45809786961154,-5.23727715471688,"1: signal"
"798",-3.19002018302526,6.16244098440476,-4.21057655551377,"1: signal"
"930",-3.86651025471447,5.82900868454795,-4.36705382769858,"1: signal"
"192",-3.71746319772942,6.28035832428524,-5.02325748069972,"1: signal"
"463",-3.19015888753917,5.32853026295705,-3.84023826665698,"1: signal"
"783",-2.42636837968195,6.05891409735917,-5.33067007520295,"1: signal"
"83",-3.47975644689138,5.33471599998018,-5.29952360606143,"1: signal"
"95",-3.5085501174097,4.99402765935916,-4.24452605676152,"1: signal"
"252",-3.63119944625732,-3.1341972795362,-5.39776349233847,"1: signal"
"33",1.88410646097199,5.39263358631606,-3.73137885641599,"1: signal"
"18",-3.08593160478264,6.31976240928168,-4.54250194680889,"1: signal"
"597",-2.7848921680049,6.17798657262052,-5.43560175015133,"1: signal"
"168",-2.36317947786884,5.82262549333363,-5.32525402206082,"1: signal"
"966",-2.29357518947676,4.87177207839813,-3.46525950903093,"1: signal"
"99",-2.75760084508106,5.16100348315808,-4.34131965298063,"1: signal"
"298",-3.57062876501714,4.72082008440704,-3.46073455034572,"1: signal"
"90",-3.73458198043427,4.17267358197628,-4.60777211060851,"1: signal"
"421",-2.22063475411072,5.71459960575638,-4.41846742619719,"1: signal"
"118",-2.82824278359519,3.99022924615377,-3.93299946603141,"1: signal"
"704",-2.2072979825196,5.11941701722365,-3.51605816524026,"1: signal"
"261",-1.76789980323433,-3.62133665932652,-2.77440059647089,"1: signal"
"492",-2.16091802177461,4.98039715668083,-3.65808806918436,"1: signal"
"691",-3.45697677061337,5.1346327951091,-4.5531664685772,"1: signal"
"79",-1.90636735795223,4.20262525879155,-2.78067454411036,"1: signal"
"974",-2.63905152623697,5.43850003615463,-4.20844140492466,"1: signal"
"392",-2.42620475979938,4.1689239991103,-3.85650653246918,"1: signal"
"678",-1.75872889583672,4.72355109208905,-2.69913249305707,"1: signal"
"470",-2.70583861616347,5.1260167002378,-3.41137258942167,"1: signal"
"116",-2.64865078737216,5.42026702027339,-4.17608144703411,"1: signal"
"288",-2.17656260104493,4.17951820335035,-3.88234476046978,"1: signal"
"445",-2.62219443633728,4.22584538321629,-3.28101437819029,"1: signal"
"975",-1.97711487683271,4.56023059099648,-3.10000813033827,"1: signal"
"113",-2.26667832383286,3.76580039825945,-3.89332746219292,"1: signal"
"450",-0.879376112755859,4.79772851619516,-2.30005808387045,"1: signal"
"506",-1.54403993651725,4.04297386961718,-2.15563450896287,"1: signal"
"454",-1.04530418879351,3.94683840204304,-3.17654807075418,"1: signal"
"623",-1.89759453198104,3.85986200112918,-2.49067434856942,"1: signal"
"161",-1.86646199434708,4.12831554103171,-3.00248748914576,"1: signal"
"510",-2.45770966392874,4.61067291976495,-3.25660977877787,"1: signal"
"589",-1.51334168409556,3.17974587624007,-2.39858268160414,"1: signal"
"217",-1.83215984530388,4.9392830071771,-2.54328153284269,"1: signal"
"754",-2.1513949838456,4.17572453816282,-3.29107836177316,"1: signal"
"9",-2.197900260968,4.19613648277646,-3.18806356272685,"1: signal"
"574",-2.26143008641213,3.8977079076024,-4.27821907915323,"1: signal"
"896",-0.821386202458493,3.88950927412407,-2.78109622124505,"1: signal"
"986",-1.91301706174493,4.8821105871254,-1.61327486403578,"1: signal"
"497",-1.35642731488488,4.24353195556648,-1.718876109703,"1: signal"
"465",-1.24756313656519,3.07367743805744,-2.44049396740746,"1: signal"
"131",-0.459921623687312,3.26184507446298,-2.02837258489319,"1: signal"
"512",-1.6355566255871,4.0092490270753,-1.55696125984083,"1: signal"
"479",-0.489130708120865,3.81039164404196,-3.38712114599495,"1: signal"
"326",-1.34595337349963,5.01741914606601,-3.01486448184226,"1: signal"
"659",0.0016999963198232,3.50602945051594,-1.42483715101488,"1: signal"
"746",0.126989703509023,3.01446703200203,-1.35047849637445,"1: signal"
"822",-0.493181077664592,4.32369175725985,-1.62129338303178,"1: signal"
"311",-1.00615725462821,4.11705157226552,-1.57023651910638,"1: signal"
"291",0.0334504107980482,4.53114678633458,-1.2605759416631,"1: signal"
"425",-1.2939320103555,4.2261075339437,-2.4110433380827,"1: signal"
"290",-1.21537994371447,3.40515496470976,-1.99604788171339,"1: signal"
"882",0.189457570874161,3.80144785748366,-2.22074039884039,"1: signal"
"300",0.318509949473543,4.05815248534441,-1.82017714474743,"1: signal"
"615",-0.702473545159974,4.18919278680235,-1.91897281352776,"1: signal"
"130",-0.582760725864987,4.34437788235088,-2.81121982385321,"1: signal"
"994",0.49783132147201,3.27178324637667,-1.25987854404176,"1: signal"
"458",-0.898999518817005,4.91404422774871,-3.07992280201406,"1: signal"
"472",-0.665681050469137,4.45682330742264,-1.87759551834906,"1: signal"
"183",0.209550080731926,4.8522050582445,-2.63331166256358,"1: signal"
"325",-0.484694531003126,3.9059661639691,-2.76419361906336,"1: signal"
"36",6.48428854897235,3.24116762042786,-3.05591400681045,"1: signal"
"840",0.500389706198609,4.26936858137914,-2.74757108821814,"1: signal"
"533",0.504091564275626,3.94103838848701,-5.97512601066673,"1: signal"
"676",1.26251859971054,4.37811384301381,-1.48467859483299,"1: signal"
"600",0.866691041505405,4.77345725851045,-2.05147329781136,"1: signal"
"712",1.08448251610474,3.78901891261162,-2.80248075297046,"1: signal"
"11",-0.0783768826614761,3.19169952737219,-2.40027634966552,"1: signal"
"877",0.0615665809717663,4.49482320221874,-1.830677466548,"1: signal"
"468",-0.282100312501005,3.89923133064386,-1.04268461507228,"1: signal"
"680",0.362116063887413,3.26959791079209,-2.30940554576836,"1: signal"
"958",1.37314199337342,3.4959519779757,-3.00589639775507,"1: signal"
"160",1.47785275952271,3.79615540522092,-1.45705274084108,"1: signal"
"239",1.46908643869109,16.8321229330605,-2.04271222624811,"1: signal"
"541",1.27849027535779,3.70487406919165,-10.5926136150818,"1: signal"
"431",1.34885338598847,4.59772960299348,-2.92273146257379,"1: signal"
"853",1.4147193269702,4.91442375705972,-2.84324762926777,"1: signal"
"100",1.97765207091535,3.86550935507911,-2.01519592778795,"1: signal"
"142",0.348044379106222,3.5129352254758,-2.36467933058189,"1: signal"
"145",0.486532050891472,4.79439127712968,-2.87356462541028,"1: signal"
"208",1.74139436371971,5.05521884560738,-1.72180501121229,"1: signal"
"526",1.27148185358624,3.71844510310991,-6.94227796927175,"1: signal"
"175",1.61657004730187,4.96922245093034,-2.20674635208475,"1: signal"
"155",2.06363505110535,4.44772805379668,-1.22174709582939,"1: signal"
"153",1.07254506464664,3.75520168673101,-2.86168263936356,"1: signal"
"22",1.69029486483448,3.53257581057677,-2.44319520207082,"1: signal"
"568",1.16401997539062,3.85389246330903,1.53673960760042,"1: signal"
"985",1.66072877106043,5.21823087633104,-1.15207213665464,"1: signal"
"522",1.20459009195061,4.72123546009741,-2.45732030843437,"1: signal"
"809",1.57312982214349,3.88422570863631,-2.77245683041656,"1: signal"
"681",1.44880737776659,4.81155276175494,-1.88836225244667,"1: signal"
"427",1.91830842432775,4.08562489197792,-1.17111706696753,"1: signal"
"845",2.21522497190925,3.79531621241435,-3.08055468626192,"1: signal"
"514",2.88637317934374,4.75896374634134,-2.79316129876794,"1: signal"
"62",-6.12010912552032,4.77718221699001,-1.70312447545666,"1: signal"
"210",3.221147688653,4.70984084506166,-2.97612468409003,"1: signal"
"799",2.21238865859102,5.06170122990149,-1.4997122366504,"1: signal"
"714",1.86185870906772,4.86346043947457,-2.00769542471104,"1: signal"
"255",2.04614071403967,2.75462090561097,-1.81303904828,"1: signal"
"346",3.08945423225425,5.77249871589108,-2.62457854533274,"1: signal"
"559",2.07874688311512,5.92790681936981,2.02366858590259,"1: signal"
"587",3.65301855859107,4.2907017003734,-2.94445854089899,"1: signal"
"841",2.93740791363025,5.69782808229481,-1.35727912540465,"1: signal"
"380",2.50593958545715,5.56385179696929,-1.51894830116235,"1: signal"
"166",2.29632436179894,4.35986322232808,-1.53374698920834,"1: signal"
"60",-5.02691306834239,5.23964265993666,-2.06225273561614,"1: signal"
"969",3.20134034917628,5.02281367986001,-2.84301970265054,"1: signal"
"556",2.73002817187623,4.81546937734429,-2.42394314419719,"1: signal"
"888",3.41529834194311,5.98114919973589,-1.82570357260267,"1: signal"
"762",2.82707103743974,5.2625304577781,-2.30508431300473,"1: signal"
"992",2.55549729167834,4.30202733188344,-2.45702213889598,"1: signal"
"734",3.00969097570676,6.01165674921359,-3.18994931716625,"1: signal"
"455",3.30733098928322,6.16732590794166,-3.45316390607118,"1: signal"
"767",3.15030284537286,4.40013050919996,-3.47303123056739,"1: signal"
"771",3.40393678742545,4.83035609522045,-2.88454757675742,"1: signal"
"774",3.25229092969373,4.6936502274323,-3.105031955223,"1: signal"
"327",3.1083068608184,5.91301432396841,-1.82813908979565,"1: signal"
"348",4.359278787609,6.41749664582117,-2.62399128393877,"1: signal"
"759",3.62633654508907,6.278504309885,-2.72989000316986,"1: signal"
"141",3.60698679395575,6.39441302231631,-3.04847408733047,"1: signal"
"432",-3.46427389911315,12.5633401742936,-9.38353679635055,"3: ev2"
"925",-10.3295498797224,19.6480715591529,-16.8807167211178,"3: ev2"
"578",-5.69807747294021,16.4128932170817,-13.0333648491467,"3: ev2"
"276",-0.977466085400401,9.3614686258575,-7.93290519378737,"3: ev2"
"301",-0.342510310174043,11.4070448894585,-7.56869858664169,"3: ev2"
"138",1.47260446918583,7.72979862952071,-4.79044089778959,"3: ev2"
"376",-2.47049230040437,13.4449762184873,-10.3575924090379,"3: ev2"
"305",-0.392588863776346,10.5045481676777,-8.42515762396622,"3: ev2"
"682",-7.43252132103547,17.768805241482,-13.5523722356033,"3: ev2"
"742",-8.57490883046229,18.0326818291422,-16.0677779951481,"3: ev2"
"82",3.72750086638224,6.12577945763176,-4.20862142232785,"3: ev2"
"738",-7.54572514543952,17.5862415881475,-14.7936626100437,"3: ev2"
"231",2.20620310827292,22.9310812867057,-5.60414097680813,"3: ev2"
"509",-5.67773611318157,15.7082124458171,-12.9064053754892,"3: ev2"
"710",-8.29432141737563,18.3943946063044,-15.5352736709442,"3: ev2"
"93",4.41326781827166,7.00073184823666,-4.0829790273284,"3: ev2"
"819",-8.46309951117143,19.7472482169388,-17.2766000344692,"3: ev2"
"316",-1.78702156958934,12.2955420917982,-10.0689765373047,"3: ev2"
"766",-7.61195049939204,19.4642514239138,-16.1253310813589,"3: ev2"
"367",-3.02179221841922,13.5286181354267,-10.4031535954849,"3: ev2"
"176",2.04793738500095,8.5629599993443,-4.86917031453962,"3: ev2"
"196",2.66454282439234,9.38554830798774,-6.63134540045614,"3: ev2"
"498",-3.59507581631861,14.5141456952448,-11.5757470004301,"3: ev2"
"782",-9.44037337170655,20.2625275568016,-15.9645052687049,"3: ev2"
"657",-5.43022321962867,18.3026474844678,-13.6370669077498,"3: ev2"
"234",2.3665224313789,23.4394527126489,-7.65273032277211,"3: ev2"
"952",-10.4276183040374,22.1828028935999,-18.3905179895751,"3: ev2"
"309",-0.781873491416966,11.7273912448277,-10.0393581331205,"3: ev2"
"243",0.690371483511632,15.5800378230727,-7.84342332820397,"3: ev2"
"610",-5.38335628785709,16.848457071719,-14.2476583312273,"3: ev2"
"532",-4.8136425292422,17.4297580495234,-13.2800470273872,"3: ev2"
"104",3.03862949856223,8.86617512395252,-5.61890063576588,"3: ev2"
"271",1.08647345919691,1.02480974346574,-8.2358457182339,"3: ev2"
"971",-9.3808830492381,23.2380719639979,-19.5472454432196,"3: ev2"
"434",-3.39100451011948,16.211322137449,-11.1421183664177,"3: ev2"
"340",-0.804596964650073,14.6027308420447,-11.109368343589,"3: ev2"
"967",-9.02953312566367,21.4883099684667,-18.6304022718586,"3: ev2"
"507",-3.80654307670854,16.1010215149976,-13.3095450033481,"3: ev2"
"246",5.77039756555322,17.041762995729,-3.45667824463669,"1: signal"
"124",4.45164613993782,6.97395975989741,-4.41938129331442,"1: signal"
"686",6.26089669344647,7.61022918720258,-5.31119516160664,"1: signal"
"797",6.19977586451001,7.2995946159637,-3.75089449725953,"1: signal"
"903",5.14031093929632,7.55101177012107,-5.14128516840395,"1: signal"
"34",11.2418124619325,8.73249604475363,-5.4179644068402,"1: signal"
"188",4.61093869222598,8.59301212853371,-4.23543863264473,"1: signal"
"123",5.41091612447033,8.99881098174297,-4.54420825181372,"1: signal"
"769",5.8212480686079,8.92261182044407,-5.48149441791888,"1: signal"
"435",6.00309136708444,7.82627808531625,-4.70143977608145,"1: signal"
"189",5.77901024673214,9.16163001619645,-4.54785287617287,"1: signal"
"606",5.06100470395525,8.1769289306963,-5.23085945706,"1: signal"
"84",5.67890072007286,8.63101380787136,-5.54860465292484,"1: signal"
"308",5.79466908953239,8.91072537504767,-4.94210879028446,"1: signal"
"642",5.82680941391085,8.18181223280583,-5.64354269880102,"1: signal"
"143",5.81754235294185,8.65407389391213,-4.63305832877828,"1: signal"
"807",6.63381640174587,8.50730775729438,-4.63139420907838,"1: signal"
"125",5.73204885996364,8.16647592156046,-5.13907089964659,"1: signal"
"727",6.38723769310735,8.84381546270057,-5.43432116874381,"1: signal"
"550",4.93766558254826,8.28707232375529,-6.65389161029613,"1: signal"
"863",4.92831382427874,9.97532348326478,-5.20247714222779,"1: signal"
"63",-1.34179016602447,8.68344651412292,-4.81586628906488,"1: signal"
"539",6.66962810613719,8.85969823591164,-3.85213550400157,"1: signal"
"256",6.6680833996431,-3.61856110090835,-6.27223713871133,"1: signal"
"808",6.42449285426034,10.0868503287366,-5.7506119625322,"1: signal"
"317",6.01016538579268,9.92753975577596,-5.72115328713141,"1: signal"
"881",5.42607082780928,9.39215980859808,-6.41453041654364,"1: signal"
"31",12.083285129517,9.62714365740929,-5.57568816300717,"1: signal"
"467",5.37623825645054,9.79879619818895,-5.60782600069305,"1: signal"
"993",6.27856625991575,9.73306724188704,-5.22162248841324,"1: signal"
"749",5.48789508806975,9.60390257123292,-6.81148083840319,"1: signal"
"486",5.89135624372452,9.20787036811869,-5.22880452584993,"1: signal"
"229",5.45486348657979,20.0313446279547,-6.44679163161406,"1: signal"
"874",5.25694971946483,10.4856507491077,-6.32521055496281,"1: signal"
"735",5.63652125650364,8.94213947724686,-5.78094051071924,"1: signal"
"855",5.47516657769183,10.1580596005862,-6.28272592178551,"1: signal"
"357",6.16974577151046,9.42303080196133,-5.67407560732654,"1: signal"
"29",11.7502072830616,9.83931672413918,-6.28246388077017,"1: signal"
"789",5.54492132303855,10.3552139544952,-7.43325618692675,"1: signal"
"688",5.22160424419893,10.8397175625214,-6.11749443009555,"1: signal"
"172",5.26524502128705,10.247949522613,-6.62141698847872,"1: signal"
"648",5.15515964817057,10.3316793600903,-7.67633507023509,"1: signal"
"518",6.33437801361524,9.68040243952477,-6.7992384848712,"1: signal"
"756",5.23918064244893,9.75405831972265,-7.16270795654533,"1: signal"
"728",5.7566843916947,11.314903737585,-5.98584812184002,"1: signal"
"765",6.15211031523684,11.340874069957,-7.23935501795,"1: signal"
"349",6.83455961445931,10.0711153425627,-7.52098927194586,"1: signal"
"810",5.22636773845969,10.1270457599613,-7.89270817438886,"1: signal"
"266",6.04105092709555,-2.9847904156153,-7.46553569935589,"1: signal"
"471",6.44002952927575,10.8085838699684,-8.03241871413179,"1: signal"
"330",5.54494984625389,11.8011088555744,-7.58158320325261,"1: signal"
"313",5.01236406403437,11.3885577133649,-8.03181278274199,"1: signal"
"500",6.45033366840771,10.6433971874363,-8.60410813507349,"1: signal"
"625",5.79757808375408,11.9145184816969,-7.56769839850788,"1: signal"
"121",5.35159181358201,10.737050178063,-8.82335023870554,"1: signal"
"546",6.40574504144857,12.2538287731667,-14.9140741662119,"1: signal"
"731",4.92585031360378,11.1701135523665,-7.72953958506946,"1: signal"
"248",6.1905796135371,18.9319540046426,-8.0299961856138,"1: signal"
"88",5.14513204469502,11.4416725769607,-9.03330138434398,"1: signal"
"893",5.48834654567869,11.95239302641,-8.48980903716238,"1: signal"
"267",6.17739964752281,-3.30507037211558,-9.23633332600785,"1: signal"
"846",6.46434947591205,11.4720902573015,-8.65625286185686,"1: signal"
"216",6.76312458658781,11.6580427218543,-7.52558908960525,"1: signal"
"293",4.85914711477914,11.541552061166,-8.81876310052952,"1: signal"
"827",6.26940334780994,11.3963018641189,-7.79812244905208,"1: signal"
"811",5.53521221609193,11.8496239405964,-7.95775559006627,"1: signal"
"991",5.17583493463145,11.7500081445375,-9.49176145606908,"1: signal"
"608",4.88413917590723,11.3479534789018,-8.00323891490236,"1: signal"
"363",5.53744394049319,12.4730708121369,-8.38598852612446,"1: signal"
