"","x3","x1","x2","label"
"404",5.35081218653646,11.4846480074331,-9.58743415796469,"1: signal"
"984",5.17879618454096,11.2888837224301,-8.52616089152206,"1: signal"
"249",5.06945421233695,11.4986222558042,-9.57361382072824,"1: signal"
"909",4.80497866022626,12.7481599006875,-8.77010869136638,"1: signal"
"634",6.47818286173512,12.6268521286317,-9.6933270450448,"1: signal"
"154",5.03075320260675,13.3459217829534,-8.71726572033264,"1: signal"
"224",6.08848607467787,13.2161070915096,-8.20225000839684,"1: signal"
"838",5.79995515241989,13.0311958854333,-8.92412649263485,"1: signal"
"910",5.4901300655732,13.3312338348465,-9.99549517545818,"1: signal"
"787",6.31032181597995,12.4560758383531,-9.22274342658238,"1: signal"
"198",5.2786697918998,11.5978243946284,-8.80404623800996,"1: signal"
"698",4.73181170013839,11.7453189188625,-8.89843352151953,"1: signal"
"758",6.17743242267338,13.3843908499635,-9.09308757890766,"1: signal"
"979",5.45958190861476,13.4036571657272,-10.3984274866193,"1: signal"
"739",5.37830297284035,12.644077128168,-9.65382144984494,"1: signal"
"482",5.72429915453756,12.3137694299206,-10.5616544294778,"1: signal"
"538",5.1385420371158,13.0790044427922,-3.82478674028027,"1: signal"
"75",-3.79615149627124,13.4804506856889,-10.2369034189339,"1: signal"
"45",11.2449671359192,12.8635098556903,-10.5809752254344,"1: signal"
"194",5.91604577553629,13.3414238405758,-9.82969874006153,"1: signal"
"635",5.63548262737276,13.0045010208537,-9.39313437523442,"1: signal"
"980",5.53943120735196,12.6175804725147,-10.1121472278561,"1: signal"
"430",5.47234686267615,12.7886115507009,-9.77125590628199,"1: signal"
"162",4.79064459819648,13.477605697265,-10.0370061412537,"1: signal"
"74",-2.76554972609669,12.588106689616,-11.2691634893618,"1: signal"
"761",4.889036640988,12.8348912696223,-9.48260009639922,"1: signal"
"685",5.02689821991489,14.1508856313963,-11.3470232814337,"1: signal"
"400",4.98689247398743,12.7469291659728,-10.1518280072723,"1: signal"
"28",9.61027177745744,13.535496122709,-9.71229264981194,"1: signal"
"226",3.72366941525527,10.649513361293,-10.7855782129154,"1: signal"
"218",4.23301542644604,12.9510954276541,-10.5375667157341,"1: signal"
"355",4.32821864495555,13.4303763727741,-10.727085723133,"1: signal"
"592",3.23864537564443,13.6435640456187,-10.1364134780945,"1: signal"
"695",3.9824430181267,12.8307469834258,-10.0479559743782,"1: signal"
"55",-3.79899271348345,13.14644842196,-11.6750149201129,"1: signal"
"989",3.89043033510627,13.4861870000852,-11.4852452909196,"1: signal"
"674",4.14572685657214,14.4584012682712,-11.0360957631797,"1: signal"
"373",2.94787318920436,13.55693731337,-10.4135524293626,"1: signal"
"53",-3.96250578611452,13.5523688204963,-10.3526797243336,"1: signal"
"334",3.38084513673694,14.245740576523,-11.4233788978284,"1: signal"
"737",3.56481252861708,14.0969702616089,-11.0618258813532,"1: signal"
"374",3.53449221645218,13.877446458844,-11.4528059734282,"1: signal"
"205",2.9490549950928,13.2476403741755,-11.0804644692605,"1: signal"
"573",2.52391972007763,14.4781488234816,-7.02710340824564,"1: signal"
"949",3.92014441947084,13.4966743542351,-11.3539534458748,"1: signal"
"878",3.14462253424569,14.2390670797509,-12.2815117553004,"1: signal"
"560",3.83612963044498,14.6982029663604,3.04952676045759,"1: signal"
"866",4.29363778692942,13.1462689485109,-11.3718117117641,"1: signal"
"132",2.8703021779219,13.7779138510427,-12.2577199635927,"1: signal"
"416",3.18235325293843,13.8929094157056,-11.3852990715915,"1: signal"
"726",3.7772872475531,13.6529051497686,-11.6163511394496,"1: signal"
"785",2.63952449940595,14.7186991140177,-11.714505922204,"1: signal"
"869",2.49086121283863,12.9377870067224,-11.1022065860578,"1: signal"
"948",2.72218782801475,14.3196315640458,-12.0463475516859,"1: signal"
"70",-4.99934054704461,14.5175569427917,-10.9743506783488,"1: signal"
"273",2.80589806090329,1.03642889317323,-12.4389981219186,"1: signal"
"933",2.08693918549023,14.5461578485181,-12.0525851995982,"1: signal"
"983",3.73943139120802,14.0840563183847,-11.0348451708765,"1: signal"
"359",2.94354763769261,13.1767423388465,-11.1846647695819,"1: signal"
"880",2.29257491213067,14.2524170688431,-10.918854659168,"1: signal"
"988",2.73071739582938,14.2141875066254,-12.1482494494425,"1: signal"
"895",1.69290324055535,13.4521390848335,-12.49757889809,"1: signal"
"924",3.36767795220462,13.4306315302318,-12.2138553862748,"1: signal"
"641",2.1598554477134,13.1295644881896,-12.2299959050783,"1: signal"
"824",1.61333482408907,14.0902127087484,-11.169630608668,"1: signal"
"570",1.86173758762616,14.3914385748293,-7.36234911772039,"1: signal"
"147",1.85242689079894,13.6341855329629,-12.6458982568011,"1: signal"
"336",3.07604503585942,13.6771386027781,-12.1489143587939,"1: signal"
"552",2.18112308157964,13.384240037406,-4.81893539647986,"1: signal"
"209",1.08604407540755,13.0820256156565,-12.2340761100249,"1: signal"
"347",1.40483241289345,13.7619783963184,-12.0043386051035,"1: signal"
"928",2.10771613033096,13.3431004642199,-11.3179392336887,"1: signal"
"632",1.73631567995014,13.2951288554538,-12.7692979203284,"1: signal"
"73",-6.7322461914712,13.089683711433,-11.0642579039617,"1: signal"
"852",1.20199524176002,13.5229476449171,-11.5170273283071,"1: signal"
"667",2.45627708207021,14.0073117712015,-10.9920882416754,"1: signal"
"306",10.768899912051,14.2548194964141,-11.151627719979,"4: shift"
"786",10.0907702663202,13.8244908288512,-12.6917428133111,"4: shift"
"637",10.6185291563116,12.9799480736745,-12.3895361303639,"4: shift"
"193",11.2954408162324,13.2817755359177,-11.240818945186,"4: shift"
"953",10.3470789056319,13.3567312219831,-11.522231360736,"4: shift"
"228",11.224948391223,18.6978257586834,-11.0519287767666,"4: shift"
"665",10.4301671862751,13.3039831965502,-12.5185311420948,"4: shift"
"832",10.4663094478709,13.4101044611817,-11.5961685497851,"4: shift"
"58",10.5278903333886,13.078696190356,-12.63634660616,"4: shift"
"320",9.26049130007007,13.9265395433667,-11.5193442204871,"4: shift"
"195",9.39577414307721,13.5227042473509,-11.1945754490205,"4: shift"
"46",9.94291159856107,13.5332781954076,-12.7431160924022,"4: shift"
"460",9.06205491131998,12.8164558737945,-11.1554211524027,"4: shift"
"5",10.393639018114,14.2064319576902,-12.2814743706966,"4: shift"
"251",10.1992989446426,4.57319928251535,-11.9008565894718,"4: shift"
"916",9.72788030214429,14.280258834194,-11.9827751362111,"4: shift"
"920",10.1292155216176,13.6336350659099,-12.4256400358729,"4: shift"
"87",8.66145908479679,14.3865381154874,-12.6268305688317,"4: shift"
"134",9.40898490601154,14.5493673090041,-12.5803486609548,"4: shift"
"562",8.41355125482966,13.7666102259211,2.04994848158595,"4: shift"
"202",8.64941572297135,12.67547834324,-12.2866480380413,"4: shift"
"582",9.40330270489704,13.7106910776006,-12.6918269191812,"4: shift"
"792",8.79867305142096,12.6207566722525,-12.840100388454,"4: shift"
"802",9.23094794076356,14.1610903740719,-11.7980557619442,"4: shift"
"954",8.36023243455231,12.8485765092978,-12.1987362855719,"4: shift"
"191",9.14339738726747,12.6026075000601,-12.8630731485953,"4: shift"
"814",7.82986088334156,14.198219218331,-12.1109540816054,"4: shift"
"352",9.31803446028459,12.9394983817186,-11.4180171931649,"4: shift"
"784",9.47170944885207,13.117804887907,-12.2004267976965,"4: shift"
"772",9.4593725743922,12.192954078068,-11.71181732427,"4: shift"
"76",8.4736967609136,12.8377441833519,-10.8866243655826,"4: shift"
"413",9.21789989559259,13.807018763638,-12.6850975270702,"4: shift"
"362",-1.8174879049326,12.3207049245309,-11.8660655732264,"1: signal"
"645",-0.378943224041857,12.1001508628556,-12.503050601458,"1: signal"
"417",-0.453204096268634,12.1156768074732,-10.631975360399,"1: signal"
"885",-1.31509914783196,13.389091443749,-11.4785664562454,"1: signal"
"662",-0.128840124426029,12.7709563533385,-11.412318413518,"1: signal"
"708",-2.06724559988634,12.2962474189836,-11.2435187390097,"1: signal"
"167",-1.25518898630798,11.9616876576825,-10.542878006693,"1: signal"
"619",-1.4846307048785,12.6095094723855,-10.5846372383035,"1: signal"
"158",-2.21531125783741,11.853672737474,-11.2725050825384,"1: signal"
"923",-1.22219509674567,12.5406881203569,-11.7648008755226,"1: signal"
"97",-0.695067074512842,12.036160487391,-12.3316313105795,"1: signal"
"389",-2.35391128468539,13.1760492782186,-11.5540448409046,"1: signal"
"889",-1.7091814273861,11.6937991110219,-11.5309559037299,"1: signal"
"779",-0.871654746253437,12.8291342941943,-10.86763859212,"1: signal"
"407",-0.903306490145355,12.8645820958141,-12.1252626101175,"1: signal"
"614",-1.26513625842258,11.3791253085491,-11.9225449081258,"1: signal"
"647",-2.1544841556179,11.718525364034,-12.0248216840192,"1: signal"
"915",-2.17804656154077,13.096133463931,-11.1443002569962,"1: signal"
"405",-1.63592108778238,11.7029280685829,-10.6345780672367,"1: signal"
"551",-2.57093720949538,12.9415859398604,-3.62576719240934,"1: signal"
"907",-1.81955128967475,11.4026226137401,-11.8809300135077,"1: signal"
"485",-1.3380869316558,12.0180572840025,-10.092739363678,"1: signal"
"585",-1.39210407518159,12.6344989900384,-10.43126325792,"1: signal"
"862",-2.51596933687737,11.2200957248489,-11.1785550247898,"1: signal"
"672",-1.8168022192309,12.3749442215949,-10.8684264849341,"1: signal"
"358",-3.02722547071301,11.0737709925048,-10.7961478659457,"1: signal"
"401",-1.19621707596749,12.8267515068504,-11.4687006774406,"1: signal"
"563",-2.94151018140592,11.8978642798837,-0.0932660054980188,"1: signal"
"611",-2.9782773111534,11.3936606065226,-11.8093163105085,"1: signal"
"281",-1.73417528313303,11.475302770073,-11.5840030831439,"1: signal"
"19",-1.6886796354859,10.8078440250202,-10.005189517035,"1: signal"
"89",-2.19703230897653,12.48473560649,-10.4011091969867,"1: signal"
"748",-2.23196471128831,10.7289719760361,-10.6965502177021,"1: signal"
"661",-2.40418290554835,11.2122693380376,-10.9702263463852,"1: signal"
"856",-3.04340256572214,11.1285686209628,-11.1576102144548,"1: signal"
"177",-1.87585607548044,11.7441784152428,-10.6073562655941,"1: signal"
"394",-2.89703585447879,12.1595286003045,-11.3285156761459,"1: signal"
"119",-2.75366758246716,11.0933607969995,-9.74886211627708,"1: signal"
"775",-2.77283870507185,11.8797780352464,-9.93012405525915,"1: signal"
"780",-1.80026343450151,10.8452564078721,-9.69690966069844,"1: signal"
"995",-2.31751447404904,11.9674293672534,-9.76374016991535,"1: signal"
"934",-3.49297519465919,10.6533795622006,-9.65892024620253,"1: signal"
"277",-2.80448311453317,12.1065379980769,-10.2002591818739,"1: signal"
"516",-3.19039539156022,10.8184431576266,-11.0683443488995,"1: signal"
"197",-3.24248911015736,10.3934992333757,-10.8506524174594,"1: signal"
"865",-2.55465444409632,11.7561983452982,-10.3016937629686,"1: signal"
"297",-3.69362881262094,11.4026204943725,-9.55810604471199,"1: signal"
"469",-3.8041818411838,10.4012945071036,-10.7209270066467,"1: signal"
"451",-2.53188409012424,11.2385622383262,-10.1855753541913,"1: signal"
"534",-2.66288938394429,10.1213311806603,-6.5391864688766,"1: signal"
"876",-3.02264562200747,10.1172044950311,-10.2522951748961,"1: signal"
"92",-2.54121641325531,9.94672540920818,-9.29977634683032,"1: signal"
"384",-2.83880253406135,10.7445784744242,-10.6357256256966,"1: signal"
"371",-3.0163331363308,9.95779557848964,-9.44425222445826,"1: signal"
"219",-2.49173824577832,10.5611536170088,-9.23081499578389,"1: signal"
"577",-3.06051648549619,9.64393741335747,-9.06416019118993,"1: signal"
"968",-3.45942185401502,10.3737824680189,-8.55417061665963,"1: signal"
"259",-3.25410429571103,-1.32728567689647,-9.5953453923633,"1: signal"
"444",-2.38525578601258,10.4440486721147,-8.9856785845071,"1: signal"
"558",-3.05797938681757,10.2432596800637,-7.97587267411355,"1: signal"
"791",-3.37640193608834,10.0036987661821,-8.19069287804296,"1: signal"
"274",-3.15105752875123,3.65528096201885,-9.69247098412904,"1: signal"
"733",-3.94191856348834,10.3810936496984,-9.71102677272927,"1: signal"
"77",-3.65622291401029,8.8002780198372,-8.57533020421235,"1: signal"
"236",-4.51004397597644,16.1905776503644,-8.34324237547266,"1: signal"
"694",-4.29655169415501,9.44917029687143,-8.77104204227579,"1: signal"
"913",-3.66890997705834,9.56483130474077,-9.93836278251999,"1: signal"
"839",-3.63482028136237,9.28001755491964,-9.60641559019438,"1: signal"
"540",-3.25541660492474,9.50611258031354,-6.92280829219106,"1: signal"
"555",-4.66277343251285,9.71614317653185,-5.06555106262604,"1: signal"
"433",-4.20828870020419,8.56542883609579,-8.87385504373662,"1: signal"
"861",-2.87523988481506,8.33568634037711,-9.28825666408298,"1: signal"
"61",-11.6393038653225,8.8659064897414,-7.79206436247884,"1: signal"
"554",-3.4008239469394,9.06870896397642,-0.341931901747643,"1: signal"
"828",-4.05163881153544,8.66273807211944,-7.77166630515562,"1: signal"
"679",-2.88878500165912,8.14584397515595,-9.04627783745269,"1: signal"
"790",-3.03784327483872,9.4837907979273,-7.93856670234525,"1: signal"
"699",-4.11102519201713,9.13909108727855,-8.94170077494231,"1: signal"
"705",-4.49452427326378,8.97051852602569,-7.78268966822262,"1: signal"
"438",-4.84462125626631,9.48354927150524,-7.35602536557676,"1: signal"
"849",-3.1781559879245,9.39433077324542,-8.15088673555584,"1: signal"
"112",-4.42036870711446,8.74579626523406,-7.77118400951262,"1: signal"
"929",-3.05931147705981,7.76575216553267,-7.34823994965152,"1: signal"
"43",2.18888905293779,8.69637265268137,-8.20508122945192,"1: signal"
"408",-3.82409698055634,7.39365333943713,-6.77147227162781,"1: signal"
"951",-3.90563121400404,8.7780298204705,-7.67420756541728,"1: signal"
"624",-3.23045318915675,8.8670064864986,-7.52173947234489,"1: signal"
"653",-3.98029614058312,8.32720564694537,-8.36256779994043,"1: signal"
"10",-3.35365025587451,7.88435266342867,-7.83689950046505,"1: signal"
"1000",-3.58288337425938,7.78181035955852,-8.0069909465194,"1: signal"
"292",-3.14441421765698,7.54495402844234,-8.17754433721609,"1: signal"
"523",-4.45282624543256,8.71530273821084,-7.74205394576412,"1: signal"
"962",-4.57463014940362,7.88826843792313,-7.02827031643762,"1: signal"
"830",-4.4351706009145,8.60193118457622,-7.04345493417993,"1: signal"
"49",2.30032170930341,7.98625423913151,-7.13675605313115,"1: signal"
"673",-4.46371585632645,6.75326913324314,-7.89189712052173,"1: signal"
"13",-4.88141816341045,7.58533742347137,-6.38090201244274,"1: signal"
"687",-4.17893562664327,8.23770061266331,-6.02433084934567,"1: signal"
"440",-4.35136438538335,6.37766239638623,-6.81950243766434,"1: signal"
"337",-4.29836674277343,7.52478252110538,-6.19585508889464,"1: signal"
"693",-3.28631216133988,8.0882891518443,-5.94715769811523,"1: signal"
"696",-4.2429810130882,6.13362428210288,-7.25725703416272,"1: signal"
"972",-3.00203140156034,6.81857431292509,-6.26018185521121,"1: signal"
"631",-3.59298797373017,6.25265913068111,-5.88051027745312,"1: signal"
"488",-3.21583931221909,7.65728761524315,-6.63439387065328,"1: signal"
"294",-4.67334223077633,6.18578574895653,-5.83254639381865,"1: signal"
"67",-12.3803162020093,6.77816331831146,-5.78636851594144,"1: signal"
"365",-4.83715149006803,6.3771252461079,-6.04782395669296,"1: signal"
"897",-4.7747956871404,5.76965495037754,-6.95569184385565,"1: signal"
"981",-3.34612418896148,7.59071084070629,-6.461627541442,"1: signal"
"250",-3.8131610213034,-2.43130382073188,-5.0101858815829,"1: signal"
"707",-2.93131994949012,6.09412421198428,-6.20323020602094,"1: signal"
"996",-2.90872310292616,6.34963272514827,-4.95355095944696,"1: signal"
"126",-3.73050974336989,6.49437293972467,-6.23249842455555,"1: signal"
"666",-3.67695084895534,6.95418196509732,-4.95290692353225,"1: signal"
"598",-3.04427502231709,6.6327580635325,-5.63018856291699,"1: signal"
"921",-3.50868232957123,7.10046310137841,-6.22398028204963,"1: signal"
"656",-4.20777188745378,6.95640576461203,-6.25247886574602,"1: signal"
"817",-3.24522831006999,6.63745532165934,-5.39779943368993,"1: signal"
"211",-4.65924965744344,5.36624087930882,-6.1605073465993,"1: signal"
"321",-3.91870861732178,5.36724025129702,-5.62151849353153,"1: signal"
"140",-3.76682316240647,6.94234896658385,-5.41749441771285,"1: signal"
"902",-4.58301316519536,5.50862225221334,-5.27830359009667,"1: signal"
"938",-2.74191904806808,6.38735843265431,-4.61829553421172,"1: signal"
"732",-4.40067989293188,5.63502537741615,-4.32772220725464,"1: signal"
"669",-4.07596029741425,6.53367418548713,-5.09265809323238,"1: signal"
"149",-4.56477404638552,6.78387610133029,-5.47507998002784,"1: signal"
"892",-4.47096731976682,5.4293997090957,-5.67216424747323,"1: signal"
"332",-3.83649688414071,5.43740300721216,-4.68886783795189,"1: signal"
"344",-2.8367149105566,5.48473760607801,-4.75892460728765,"1: signal"
"268",-3.12955970088311,3.22889841944561,-5.29125549260447,"1: signal"
"890",-3.86650017629083,5.88371817850226,-4.88909420976845,"1: signal"
"366",-3.29127236380525,5.47186629297734,-4.66754114702038,"1: signal"
"361",-3.53815824824781,4.91694304052156,-5.45307795028423,"1: signal"
"127",-4.07235501670573,5.95443644237125,-4.01912542621732,"1: signal"
"891",-4.08213718982333,5.50855955016736,-4.80090000204543,"1: signal"
"937",-3.27031911663027,5.47022152616805,-4.79446963116324,"1: signal"
"264",-3.4635441475311,3.46720216235526,-3.83424155533945,"1: signal"
"561",-2.74325552968843,4.67824632462203,-2.40443225558235,"1: signal"
"709",-2.87516566680845,4.291854412851,-4.58327670849076,"1: signal"
"449",-3.53234503903937,6.04198782694198,-4.15284994316892,"1: signal"
"584",-3.20746814018882,5.27139099462934,-4.59633269719061,"1: signal"
"700",-4.08265338348468,4.8042894964782,-3.28557560991028,"1: signal"
"319",-3.10591008488287,4.1684347991236,-4.49962534949741,"1: signal"
"537",-2.67772701624904,5.43843873415473,-12.442967263819,"1: signal"
"20",-3.97359017917072,5.18894505329608,-3.84204783090825,"1: signal"
"724",-2.35560411982856,4.77569171544668,-2.90777369967769,"1: signal"
"713",-2.0576262237257,5.60283677660848,-3.2535765810409,"1: signal"
"105",-3.04643697888048,5.86678154161154,-4.45418789971927,"1: signal"
"185",-3.09547367505954,4.49450046686508,-4.76873212649705,"1: signal"
"411",-1.94222038279511,4.11799492174812,-4.03661817507861,"1: signal"
"108",-2.32029537950232,5.11789966266917,-2.9790500549473,"1: signal"
"369",-2.94250087238033,3.79100179543084,-3.35686458440563,"1: signal"
"978",-3.28894357860872,5.52224638829722,-2.93487696244884,"1: signal"
"315",-3.28504208512044,4.02530808955202,-4.52860676056514,"1: signal"
"549",-2.33095044722728,5.60278037193316,-9.11722371162109,"1: signal"
"851",-3.29932642601923,4.9119551734376,-3.44725280777816,"1: signal"
"976",-1.9818394729949,5.32914358344891,-3.3951331964712,"1: signal"
"757",-1.63417182847984,4.43438182865683,-4.32002478882587,"1: signal"
"94",-2.16279076984639,4.71846727549865,-4.29632561230284,"1: signal"
"588",-3.00569971754252,5.16608153176439,-4.35024342027512,"1: signal"
"740",-2.27222809653672,3.58379283686616,-3.05984874087072,"1: signal"
"725",-1.63730807861231,4.62766256119582,-3.42899006206133,"1: signal"
"491",-2.13667122649959,4.6352828550898,-4.0285777348382,"1: signal"
"441",-3.08416921702492,5.21249239861585,-3.6663453197799,"1: signal"
"654",-1.85877511460827,3.63219483745157,-2.5807120175392,"1: signal"
"80",-1.46098188235631,4.77904519682706,-3.19602224695391,"1: signal"
"723",-1.33612879563496,5.27083599716475,-3.37326031697086,"1: signal"
"487",-1.49083903344653,3.73460722259644,-2.2895073693501,"1: signal"
"834",-1.58289359920148,3.82146779667174,-3.161331375073,"1: signal"
"171",-1.18183633824289,3.95323559310061,-2.67063911414685,"1: signal"
"997",-1.41302987354653,3.60719019973775,-2.13370530630483,"1: signal"
"963",-0.970382254550759,4.57739108867782,-2.0070289474324,"1: signal"
"751",-0.76774239269619,3.8679187399543,-2.6385879580115,"1: signal"
"677",-1.63095144552711,3.33534994625781,-2.64585699676099,"1: signal"
"998",-0.916546350975212,4.53079415437128,-2.38983623425285,"1: signal"
"109",-0.587998748915767,3.78484774429136,-2.10051862865946,"1: signal"
"174",-1.93121927530353,4.08771674669881,-2.54765511716263,"1: signal"
"42",5.47611874664254,4.02283804421295,-2.09108990215799,"1: signal"
"59",-8.95211506900365,4.51138755973965,-3.27614683974669,"1: signal"
"213",-0.378396077988745,3.87390748909128,-1.94876224625119,"1: signal"
"397",-2.13838534310627,4.22280908914982,-3.4990406975448,"1: signal"
"906",-0.94857802297222,3.88251536471586,-1.80556883177728,"1: signal"
"420",-1.16499902100816,3.98145116197845,-2.94861096466662,"1: signal"
"813",-0.751305766517543,3.92114936699617,-2.83715070782818,"1: signal"
"842",-1.47745830976457,4.21160369411234,-1.97348622199845,"1: signal"
"750",-0.296995752333029,3.87607604496772,-1.58449648588365,"1: signal"
"495",-0.803546854089447,4.82266915004136,-1.68453194231005,"1: signal"
"581",-1.36323752946561,4.71209126751908,-1.52984281160749,"1: signal"
"203",-0.234047513781396,4.06956221694158,-1.78337457053366,"1: signal"
"286",-0.158041223694905,4.28419388994375,-3.14717300489544,"1: signal"
"960",-1.66039687095289,4.10585394676653,-1.56002449056563,"1: signal"
"850",-1.32336391085883,3.69986540777221,-3.24203334364171,"1: signal"
"804",-0.362347634277682,4.39071000369705,-1.66847499939114,"1: signal"
"932",-0.520586475083046,4.68185928217029,-1.46541210395828,"1: signal"
"717",-1.37052914450158,4.08071280031861,-2.17455925649272,"1: signal"
"382",-0.213135427935734,4.36031854505153,-2.37526220650917,"1: signal"
"32",4.47727511522077,4.84344814749494,-2.35582476164446,"1: signal"
"711",-1.62588329555038,4.37065029476502,-2.85739895285676,"1: signal"
"222",-0.0899696833881984,4.49617322981929,-3.07309628929092,"1: signal"
"829",0.156353697365922,4.35356048375803,-2.82277407201564,"1: signal"
"520",-0.133681922783994,4.54748722286121,-2.06342995548027,"1: signal"
"519",-1.36375400088381,4.01333028024705,-1.51988726482279,"1: signal"
"977",-0.406785219986904,4.12734773069641,-2.04732464308966,"1: signal"
"269",-1.43793496041686,3.1204970731604,-2.73922971593444,"1: signal"
"360",-0.639232361806388,3.03856022961217,-3.04737246440141,"1: signal"
"823",-0.800546714043535,3.26719027985293,-2.62358212798156,"1: signal"
"536",-0.342316795925035,3.92423256919097,-5.01750408779812,"1: signal"
"961",-0.326541392622386,4.55332787838377,-2.95312004792014,"1: signal"
"620",0.415309819667168,4.43210480904095,-1.95179221376625,"1: signal"
"240",0.0599281840224135,20.8600349066568,-1.9063313714681,"1: signal"
"603",0.116090836049016,3.62141016734436,-2.68418661677912,"1: signal"
"777",-0.2394385578977,3.63520559232775,-1.86530542717985,"1: signal"
"466",-0.562619261987272,4.83714505265862,-1.29120950812684,"1: signal"
"499",0.394752311967882,4.17493953632121,-1.77320424136558,"1: signal"
"621",-0.204296378112642,3.97395003818496,-2.93211443520533,"1: signal"
"215",0.797666626755563,4.37763955533626,-2.76766294355658,"1: signal"
"133",-0.257108080708586,3.88156363467519,-2.96887846723357,"1: signal"
"447",1.42614795135354,3.72020508520658,-1.54394870844943,"1: signal"
"341",0.598233541242022,3.99301724366519,-1.07318045392002,"1: signal"
"289",0.0210271059157321,4.32073398338575,-2.92072175769872,"1: signal"
"137",1.65488696223754,4.43288746415566,-2.42266989764159,"1: signal"
"887",-0.010488452190322,3.99005741935427,-2.92399615782155,"1: signal"
"945",0.373604969916124,4.65512849530635,-2.2879181871678,"1: signal"
"919",1.12902673943491,3.98185436784,-1.93836908950893,"1: signal"
