"","V1","V2","V3"
"1",-2.61871436189282,-3.1549992747526,1
"2",-5.96604406787224,-1.4281658133607,1
"3",4.83816031123482,0.938257855139165,1
"4",5.52954543887281,0.07274849473968,1
"5",6.38393792090225,2.19768702519854,1
"6",5.8701095153658,-1.42057025486299,1
"7",0.414576417599819,-5.73492020794257,1
"8",-4.05105634762716,-2.32602085853369,1
"9",4.05850809852593,0.462753147444278,1
"10",4.47325933184522,3.34729852126768,1
"11",4.29486036944658,-1.86555087363171,1
"12",4.99623426162166,-2.99337790231583,1
"13",4.82980066201907,0.0693740997599646,1
"14",5.30270280550326,-3.00828329864336,1
"15",-3.33895518708417,-3.20171325379568,1
"16",-3.99878643220141,-3.30188110032549,1
"17",4.01891977006856,4.76242929783956,1
"18",4.92832501694217,-1.96047809880508,1
"19",3.86405909159949,2.07115455997545,1
"20",3.00970907701721,4.69502383608224,1
"21",7.02739292319463,4.6934430963431,1
"22",2.68646894804206,4.30851595430293,1
"23",3.56719885977496,0.151155209420543,1
"24",5.52691260014185,-0.666037846049252,1
"25",1.23486136941901,-4.31661178110884,1
"26",-2.1024560355509,-5.41100499035117,1
"27",-0.417749026460366,-4.72100293135778,1
"28",2.71589094660193,4.79426489306428,1
"29",-2.42652720302599,-6.05481662525069,1
"30",1.50005607660555,-5.93735513833024,1
"31",4.7404831783474,4.5791826818562,1
"32",3.97074392573936,-2.19834423339518,1
"33",-2.0643630136066,-6.20534272662255,1
"34",3.3336614977675,-2.42657215490852,1
"35",2.06212080314834,-3.89427769269319,1
"36",-2.91014100919379,-4.45817187587307,1
"37",2.78947947267524,-3.9952670208857,1
"38",4.74570373035686,-4.5516134361334,1
"39",3.80223312871512,-2.50813347422985,1
"40",2.12033224954338,-5.07330762636978,1
"41",3.77453377415558,3.70301893368301,1
"42",4.9272339230662,0.597024202955687,1
"43",0.139422010061412,-5.43306827875995,1
"44",5.10889564742636,-1.71343469894384,1
"45",-1.60919705019076,-3.70646351936874,1
"46",-4.20319050056353,-4.40578025562417,1
"47",4.57807465644486,0.992165241075865,1
"48",-0.811516435599903,-5.30358492544038,1
"49",4.71838746559605,-2.54391005940395,1
"50",3.0457477333783,0.189844046273201,1
"51",4.86107045416105,0.735850813881378,1
"52",4.65957451328649,-2.54330200185455,1
"53",5.70155000350277,1.87121022138828,1
"54",2.65515400597248,3.64541071804403,1
"55",4.04491189618242,-2.14224767730547,1
"56",1.45779929101009,-3.8795546693329,1
"57",-0.700821498300015,-5.26387022589686,1
"58",4.13034310636932,4.15854172286793,1
"59",4.66596082352917,-1.68606762416211,1
"60",2.29593030711357,-3.51446083970167,1
"61",2.81306805444356,5.59477210388085,1
"62",2.52278322659283,-4.73242852871108,1
"63",-3.85527695958605,-3.37487097552252,1
"64",-0.206263441004595,-4.76888368203382,1
"65",1.38175603952513,-2.97813752133001,1
"66",-0.128960643253324,-4.27120636471556,1
"67",5.65360575740924,0.936967078716123,1
"68",1.81768394030364,-3.56067730242693,1
"69",3.65818607845822,3.19842090224894,1
"70",6.11083491205691,-0.37739639462214,1
"71",1.09617434097073,3.85785203344328,1
"72",-0.258648148564722,-2.45593925825671,1
"73",5.2208803034426,0.86243994655608,1
"74",-0.834362194398715,-5.18222560306633,1
"75",1.61837370222548,-4.54686916926068,1
"76",2.65174500889798,3.41844288246431,1
"77",6.07225124203614,4.55685519253373,1
"78",-5.34425895208939,-3.036824152541,1
"79",6.40771839588589,-2.66283211588776,1
"80",3.00813035033908,-4.36190202457972,1
"81",-2.93591306507986,-4.01867339917025,1
"82",3.11809003469495,-1.39468446345454,1
"83",4.657899359544,3.62513573731054,1
"84",0.564551279745175,-5.18975650123836,1
"85",5.1409707578357,2.94465626979965,1
"86",3.38067708455025,-4.01676499503596,1
"87",4.65815733158054,-3.0579512740451,1
"88",4.39836969802493,1.76463147790609,1
"89",2.68122573712612,4.78552065759976,1
"90",3.80950732898394,-4.06691042483981,1
"91",-3.0270369558768,-1.49286817428839,1
"92",4.83644559181274,-3.52788389801583,1
"93",3.05777355537543,-0.649014470721949,1
"94",7.37489731879634,1.12775156436978,1
"95",-1.53046806075838,-5.08700710938595,1
"96",4.00216184092014,-5.08581162840026,1
"97",1.13250789069224,-3.2827841180616,1
"98",5.57858259429801,-1.72726470588235,1
"99",5.57646892173531,4.68625366066584,1
"100",4.89098498795228,0.745625363689256,1
"101",3.1077943324974,-5.65980747888599,1
"102",-3.79727176715795,-1.78036046296979,1
"103",2.68044596836869,-4.6147847434318,1
"104",4.35352303495712,0.790203176801755,1
"105",3.68369822331662,-3.78456317907936,1
"106",4.99008677939527,0.178829161753784,1
"107",3.14833180271455,4.43047647344514,1
"108",3.36885897976212,-1.6370524409043,1
"109",5.1135879775003,0.734100996775428,1
"110",0.220034427639795,-4.81158910361506,1
"111",5.9857590451471,1.77689146997137,1
"112",1.37911079232697,-4.54898553549583,1
"113",-1.21756824797179,-6.13121691869962,1
"114",3.3301023846423,-2.90732975154547,1
"115",2.54242365558935,-4.46691335759305,1
"116",3.46782368967704,-4.30155342709622,1
"117",3.13226141074825,-4.94118074465672,1
"118",2.38782498037377,3.05844719494392,1
"119",-2.36881144454367,-5.01952533536374,1
"120",2.65579450952413,-0.0899780434690749,1
"121",5.42921794774652,1.19279506363355,1
"122",4.25600627828306,-3.86676607563232,1
"123",-0.643587133941503,-5.93999933899454,1
"124",-4.11117308610162,-3.64195781167264,1
"125",-1.30469361778003,-3.87769290415417,1
"126",-2.16570227031129,1.27016632240088,2
"127",-0.738464072018697,1.62617969769895,2
"128",-6.43332396196353,-7.59847188756956,2
"129",-7.95695412367966,-7.12380345257658,2
"130",-5.09767328882261,0.977739744898177,2
"131",-1.07634850981297,-0.492951927375847,2
"132",-8.76192526157364,-2.97247995458525,2
"133",-7.62495881571473,-5.82278691417862,2
"134",-1.13922942245208,-1.11298199841827,2
"135",-0.968957337956072,0.50981484637792,2
"136",-2.50704952001294,-0.0714587791795456,2
"137",-7.3793195768292,-2.86788774822922,2
"138",-1.87610541227961,1.61529038712283,2
"139",-6.14492942714058,-0.429065100111445,2
"140",-7.99705514490895,-5.79712850857186,2
"141",-4.86411846433737,2.22364944969618,2
"142",-2.07632472078525,1.67758528845144,2
"143",-7.64175838185493,-0.910737343661004,2
"144",-2.93251288820694,2.0699875041591,2
"145",-8.4116197411277,-5.67029748149731,2
"146",0.0402284420671575,1.1399279666687,2
"147",-0.449325136387147,0.754006713571881,2
"148",-7.09723028581522,-6.661777502679,2
"149",-8.48820906433291,-3.76820897100657,2
"150",-3.8765290848033,1.46027751323859,2
"151",1.87113748283222,-0.912834051030772,2
"152",-7.33813186241281,-7.7998030123388,2
"153",-6.61430889509147,0.74267036975393,2
"154",-7.70012297055836,-1.68816737505314,2
"155",-0.0894729553923828,-0.871066257092334,2
"156",-8.88142242203065,-8.26477772374344,2
"157",-0.127827582198098,-0.802693443864632,2
"158",-4.2175288536126,2.4285738216189,2
"159",-8.0660600598835,-4.35901906909254,2
"160",-7.0835126681675,-6.2357247416446,2
"161",-9.02258919786184,-5.10002073721401,2
"162",-6.81577613942673,-7.15833010411093,2
"163",-7.32897852858431,-3.16640311986258,2
"164",-3.40052369471631,2.01389382704874,2
"165",2.04340193304794,-0.848515174576094,2
"166",-1.34173452630575,-1.05885433412532,2
"167",-8.33754376928368,-5.48477857349545,2
"168",-7.62887550213165,-5.37373642047704,2
"169",-0.21911089075804,0.800378436261242,2
"170",1.27841034607522,-0.248202598635162,2
"171",-6.86496035681685,-4.70349123827147,2
"172",-6.13145946560488,-5.37342153813502,2
"173",-8.32985914090469,-2.3893412240947,2
"174",-5.50889373421939,0.200023522158501,2
"175",-5.66365843986699,-4.45430650634212,2
"176",-4.98905322990568,3.35882484324211,2
"177",1.02987069002316,-1.02879360190088,2
"178",0.0876808296523182,0.512159469515804,2
"179",0.743782903386462,-1.43728393872142,2
"180",-8.03804115882364,-4.01004406551347,2
"181",-4.72932892060823,-0.587149640314036,2
"182",-6.70792218485598,-2.99043933646559,2
"183",1.13005683763619,0.286823356007501,2
"184",-8.0753254642867,-2.14177442584689,2
"185",-2.92905813543664,1.17973964976469,2
"186",-1.2331471992811,0.809029428455457,2
"187",-8.51310144518597,-1.83686852288273,2
"188",-9.48107369912054,-5.88527461192283,2
"189",-7.94018714245308,-7.47411088434473,2
"190",-8.09709613686086,-5.54718952772728,2
"191",-4.64561156553473,0.451327291439632,2
"192",-7.95413206052343,-1.32699077284451,2
"193",-8.83899747786737,-1.87040364792611,2
"194",-7.81716736901307,-7.21994218991104,2
"195",-1.63382809461928,0.210836321168646,2
"196",-3.15591503231471,0.698149620395097,2
"197",-7.28796388431438,-1.45321975646473,2
"198",-7.09213295584434,-1.07868493595572,2
"199",-4.60094674706068,0.326193909685482,2
"200",-1.63055326264096,-0.0231311260936602,2
"201",-5.61655487555088,0.0169839049119971,2
"202",-7.58470413918555,-6.78218766047374,2
"203",-6.41216240971306,-6.74353823462904,2
"204",-8.02208947043379,-7.70413064378058,2
"205",-1.86393143590955,1.24927861790159,2
"206",-7.84363583163586,-2.19280794715524,2
"207",-3.74254975795562,1.54834232858908,2
"208",-6.48998929006363,-7.82603902614056,2
"209",-4.90106875230033,-8.31381443419929,2
"210",-5.46135315751189,-0.547960906305078,2
"211",-7.64400089917956,-6.31125939734728,2
"212",-3.53628086112039,0.0730885901861189,2
"213",-7.23860152550053,-1.0160098363972,2
"214",-7.20319433737103,-7.89220138880619,2
"215",-0.688779548019841,0.939555185803171,2
"216",-1.96019819280855,0.683648086170474,2
"217",-7.72295704454983,0.120512084221273,2
"218",-8.9503719268495,-7.15862371018904,2
"219",-4.6554250503292,-0.408133613050115,2
"220",-0.353697652165806,-0.593009540115191,2
"221",-1.73843607109447,-0.507312529875222,2
"222",-6.7378703886884,-8.24918326971099,2
"223",-0.548772795914291,1.60190996533141,2
"224",-9.6348730987311,-3.89049234797109,2
"225",-3.76203615169695,0.551615843256166,2
"226",-8.44847792728098,-5.37544612515021,2
"227",-5.64794784075514,-7.59900760725654,2
"228",1.13710651615335,-2.60404699505426,2
"229",-8.79513607149853,-7.86897143867083,2
"230",-7.91825052718474,-7.45041223494673,2
"231",-7.15069532137967,-7.04665474226315,2
"232",-8.36848650086252,-6.98075923744741,2
"233",-7.35542052833377,-3.53903699201886,2
"234",-7.1436333995061,-8.93905384667367,2
"235",-1.90263692772392,1.0674142115019,2
"236",0.221627602910574,-1.62757008057681,2
"237",-8.9440543113823,-3.34265714047751,2
"238",-4.31320330474341,2.10653784547309,2
"239",1.75832498257786,-1.93248358668181,2
"240",-2.46927781352044,0.149216516435799,2
"241",-7.70848550634502,-3.08313859998903,2
"242",-8.56186071500619,0.028371897916021,2
"243",-2.11376153710389,1.22275669862309,2
"244",-2.17507667465766,0.808488391124262,2
"245",-8.39454637283505,-5.75543994570973,2
"246",-1.38783553585289,2.22223429859956,2
"247",-7.19605478319846,-7.53293649439196,2
"248",-7.39165640263042,0.69286097091865,2
"249",-7.2411808881238,-7.60779023999198,2
"250",-7.6041361280336,-3.76323577721029,2
"251",-4.22614940211732,22.0232015228959,3
"252",4.24192996666281,24.9813170787077,3
"253",3.70147224949935,21.9976472806598,3
"254",-3.4690107592083,17.3086127642344,3
"255",4.23369344708855,23.8722312053243,3
"256",-5.52312216048807,16.8074296097818,3
"257",-4.36369873750453,18.9822629641799,3
"258",1.37506226276561,25.2770425965611,3
"259",3.42798488345635,20.1318670783385,3
"260",-4.12325987833213,16.5684712002206,3
"261",-3.39865266651387,16.85622120114,3
"262",2.42637636110481,23.3197699567946,3
"263",3.60711614115489,23.0531272470933,3
"264",-4.37606931919322,21.9290379528124,3
"265",-4.65575495505836,14.0824671968202,3
"266",5.21299043208415,21.3329371454718,3
"267",2.82075113131465,24.975618976596,3
"268",-5.9206502648947,20.0024767539211,3
"269",-5.82192547109997,22.2728527123915,3
"270",-2.04802626943038,26.1888198931949,3
"271",-3.36449067382944,22.5630527886212,3
"272",-3.75712121812117,19.1938657851825,3
"273",5.17744278062617,24.0521437320633,3
"274",-1.90938088607135,26.082317513934,3
"275",-3.6589940256392,25.3930785769503,3
"276",2.57686591956527,22.9100907623359,3
"277",0.625215754635023,25.3673661007972,3
"278",5.86748668712428,23.5454104269021,3
"279",-2.38597683235164,18.3975890854894,3
"280",-2.28739181441856,24.4971388746516,3
"281",0.090282262370642,24.9822160943154,3
"282",-5.93126667948437,18.8172307600434,3
"283",0.85998401731053,24.7505883770829,3
"284",-2.46463826026189,16.8564036893275,3
"285",1.11345119406685,25.6520782723808,3
"286",0.654479423702194,23.8272812653788,3
"287",-5.09586782264299,20.7027257520565,3
"288",-3.10507791372883,20.8555386420653,3
"289",-4.04909748205833,17.4960068886653,3
"290",4.3589896838613,23.1006179492692,3
"291",-5.70726582535889,20.2974472928617,3
"292",-3.26445229449852,18.5103903571081,3
"293",5.77488170155997,22.3185364202337,3
"294",-1.97334628800762,15.8804821214821,3
"295",-5.68240216791628,18.1000231747637,3
"296",-4.43590407358288,18.3840048288741,3
"297",2.11423527591456,24.5670290915406,3
"298",0.031484237161692,25.4097214627434,3
"299",-3.39440367982916,17.7620520848397,3
"300",-1.09311427535124,16.5368679513104,3
"301",-4.46088323061123,22.8411827484176,3
"302",-6.35641327239081,18.8553452213707,3
"303",-0.613886769905441,25.5691541462021,3
"304",-2.95946207514607,23.275176479536,3
"305",-0.33450957612847,23.9786808983494,3
"306",-2.12572847633257,23.2057167694679,3
"307",3.63165743271094,22.4528147804914,3
"308",1.61659353160857,25.1883235401274,3
"309",2.6940837587086,23.9083628586336,3
"310",-2.57707529086322,16.182100296748,3
"311",-3.41536739836579,24.4365996063621,3
"312",0.919240761185086,24.7499203298067,3
"313",-4.71108387044338,18.1043933229254,3
"314",2.45490948918181,21.8307429936921,3
"315",-5.40246819321875,19.335975412961,3
"316",-0.808196235565104,24.9900250289806,3
"317",-2.64069399395134,23.7054135981257,3
"318",-2.15608510783136,24.1051158729231,3
"319",-3.81444078161446,24.7033503651862,3
"320",-0.555490720692818,24.0317411024972,3
"321",-6.33363637390606,16.8589233200092,3
"322",1.35663015978484,25.0048532451647,3
"323",-6.08139727749861,21.4904920957417,3
"324",-2.25097079031342,23.3810948647949,3
"325",4.06386206727761,22.5587982329069,3
"326",1.86726467836012,23.9232814296625,3
"327",2.8896720169381,24.5538687863119,3
"328",0.886291245137078,24.310225516346,3
"329",-2.68139480063134,15.8267091227663,3
"330",2.37866946134761,22.9468025545017,3
"331",4.87337780950676,22.2843126498505,3
"332",-5.19585499839002,19.1355127517186,3
"333",-4.5666843613166,23.6646540233705,3
"334",-5.64570428335731,18.7618970335483,3
"335",0.419776929878488,25.2820950346696,3
"336",-2.9292311366127,21.3130690986601,3
"337",0.541057035373806,25.0349270043724,3
"338",-2.73748177129238,25.6599043417163,3
"339",1.14068996213563,26.651467669283,3
"340",3.83798326439063,22.2894422456024,3
"341",4.22014609098294,21.3116541901133,3
"342",5.90681276321087,23.7711270250413,3
"343",0.704959375868764,22.6921286124407,3
"344",0.818645724910404,26.4542652771359,3
"345",-3.43253201491998,25.5771768068245,3
"346",-5.71084483634893,18.8808838437452,3
"347",-1.21687503454997,24.6542690294272,3
"348",2.48757572212519,25.3197940199272,3
"349",2.93370126951313,25.8845160578281,3
"350",-5.44745407755731,20.2782313307529,3
"351",0.0232723567463207,26.0148186366453,3
"352",-4.69228466701808,15.9378892681935,3
"353",-4.06231559125877,16.3829264391212,3
"354",2.25494216438872,25.1378684908075,3
"355",0.601197200955216,25.8802842773589,3
"356",2.00653092044027,24.9237568623677,3
"357",-1.00118514996342,23.6565249060068,3
"358",-3.56536031332243,21.1897253297371,3
"359",-3.56924123546774,21.7686400045422,3
"360",-2.25594421729235,25.1191975696209,3
"361",-2.36602316425945,14.4847741589166,3
"362",-2.87359512543229,23.7582558270289,3
"363",-4.67939157360068,20.4939790456461,3
"364",-2.37769476709447,15.9589101593162,3
"365",-4.38588354564533,19.5775325503487,3
"366",-2.82818718254758,15.6087898107568,3
"367",-2.23833374509039,16.3161624536686,3
"368",-3.44376745238411,23.7519271214797,3
"369",2.80290020655577,23.5056157027681,3
"370",1.30350014302798,23.3968934588963,3
"371",5.11698570110861,21.8184271124539,3
