"","V1","V2","V3"
"372",-2.38796642991449,15.8510424975213,3
"373",3.71256707161501,22.8395417804368,3
"374",2.43210167198984,22.7050230645823,3
"375",-5.90968284157359,19.1420949801762,3
"376",-1.63313149845289,19.2810178341871,4
"377",-8.16634385299861,11.1338269385053,4
"378",0.157851505063467,14.2434111839919,4
"379",2.67034949073707,17.7526173104428,4
"380",-4.21514617680318,11.1973720353291,4
"381",-3.37425034239506,10.57797951127,4
"382",0.571395050539624,18.2692921120851,4
"383",-5.00836163760974,12.2155912249593,4
"384",-1.7854431831292,18.6635989744738,4
"385",2.16670175822248,14.6355929766495,4
"386",0.430906875603551,18.0606376581413,4
"387",-5.33177409016069,10.5581210109494,4
"388",-2.05560307410501,11.151066033362,4
"389",-3.84345752839876,11.6048090511969,4
"390",-7.44948873724692,13.400463123994,4
"391",-7.44050631433445,12.4109690572378,4
"392",0.474010379987035,15.3207660504349,4
"393",-5.27846790691718,11.4353141386854,4
"394",-7.50187750220522,10.6737662417403,4
"395",0.46736709734026,16.4585980348665,4
"396",1.14015776829704,13.3293099308831,4
"397",0.311498978037631,14.0222474179509,4
"398",-1.93805683457955,10.7651570520664,4
"399",-0.425960924093732,12.5850545355928,4
"400",0.442782847955674,15.6638707420762,4
"401",2.25272932569843,16.5733870910001,4
"402",0.821345960113284,13.7508098316977,4
"403",-0.079685482426894,19.0003938579251,4
"404",-7.14547139117793,11.1910134152224,4
"405",-1.9832716822134,11.9788871216064,4
"406",-2.6733133939338,21.1277753339389,4
"407",-1.09105595382417,10.868946710121,4
"408",-2.50922915038178,19.6551322196519,4
"409",1.06785359262545,12.8042306095839,4
"410",-7.13480215896611,11.7740032386095,4
"411",-5.04192595218011,11.2801734625032,4
"412",-0.19340596943035,11.7117254258704,4
"413",-7.64059060669724,13.8329775142745,4
"414",-3.23930915867733,11.3815666758597,4
"415",-7.35503777633903,12.3288844168043,4
"416",1.81092597294739,17.9483705896746,4
"417",2.25118446963348,16.8643158321679,4
"418",-5.87375800288972,12.2573183885121,4
"419",-6.82590881695896,10.5121635665723,4
"420",-8.28946405692872,15.4349264483019,4
"421",-7.59741420606143,12.943678362083,4
"422",-7.44493710743662,15.0592731692057,4
"423",1.30290552918739,15.8129618325911,4
"424",-5.9014004036375,13.4386460050095,4
"425",-1.78206926649676,13.0372451805586,4
"426",-2.60168517410946,11.6559240651493,4
"427",-2.41189257840433,11.4834389880122,4
"428",0.309098239609773,15.1054531800193,4
"429",2.1687984388094,15.186979037266,4
"430",1.51642110342059,18.2984970922526,4
"431",-4.99169264019679,11.34803913497,4
"432",-1.79738117254915,19.4629088086317,4
"433",-1.49497950738534,12.2429413443861,4
"434",-7.73897012744064,13.2295778301854,4
"435",-0.538008647646525,21.7211150700564,4
"436",-4.79923954382604,11.0164224697008,4
"437",-0.627769874370282,13.9875802974596,4
"438",2.19680906133979,15.8026423341373,4
"439",-2.41554876324901,21.0735430805653,4
"440",0.15327925044342,19.0515853155643,4
"441",-1.21814495740005,17.5432994946576,4
"442",-6.90825365821717,13.2155727621367,4
"443",-6.97712733812489,10.4400778171965,4
"444",-2.94922029608365,11.5473320235908,4
"445",-2.0125438483893,13.15977131719,4
"446",2.66237342404982,13.5837856749699,4
"447",-1.04496068160916,11.7309810227114,4
"448",-2.2325282418832,18.0212846245104,4
"449",0.283453185138924,19.9006015233923,4
"450",1.86452052803761,15.1375526395326,4
"451",0.146578608269826,14.6409952569624,4
"452",2.12605090201904,18.3237428769235,4
"453",-0.969347933248459,14.0935189506034,4
"454",-0.314784324174179,14.8647128302701,4
"455",-4.26542241073401,11.8735925827009,4
"456",-9.38116928539356,15.6725938427078,4
"457",-4.55045046318949,11.3929543129385,4
"458",-3.05187237512148,10.5898734332035,4
"459",-2.68525300126868,10.3998280611518,4
"460",-7.89695587120072,13.2084707635315,4
"461",-0.0825477862932402,17.7271008550297,4
"462",1.42334908790621,19.5664172146579,4
"463",-2.65650458406843,11.8071130141516,4
"464",-0.0706522245461572,20.4253732482187,4
"465",2.01359964982948,15.7868820394758,4
"466",2.54443831800658,18.280503692161,4
"467",-0.380921837526075,13.9834265346854,4
"468",-4.58252341734096,12.9194469002817,4
"469",-6.39774396750697,13.8328140842703,4
"470",3.05031580873985,17.0093599701459,4
"471",1.52632195925896,14.3431852503866,4
"472",0.900774745364887,14.4077147872323,4
"473",-4.19570287577919,12.0616179411859,4
"474",-1.0576926221759,17.9296764793415,4
"475",2.3256173599226,13.9663684294539,4
"476",-3.50858027240106,11.4947340933452,4
"477",1.83158167254567,14.5199641478232,4
"478",-2.62469191875073,11.0664024181656,4
"479",-4.13114274690798,11.7609596705908,4
"480",-1.55227814650073,12.1161173761879,4
"481",-0.535564043198998,17.9540033462315,4
"482",0.918606462852395,11.6611960683623,4
"483",-2.33030112406275,12.8530670003453,4
"484",0.0368615060934094,14.3526320489935,4
"485",-5.70818182948308,12.4510861218723,4
"486",0.953820829547793,18.0044849899341,4
"487",-4.54698241111789,13.1142817888842,4
"488",1.0545168405657,14.5398031898858,4
"489",0.957526789187783,16.0529712039218,4
"490",0.567956498094849,12.2130859538228,4
"491",-5.70604335107263,11.7317409440659,4
"492",-5.91160961148336,10.9097121340334,4
"493",-1.0385263141532,11.0754041273068,4
"494",-0.0682532830257556,15.0072668787841,4
"495",0.332744031428078,18.1396820960763,4
"496",-6.34141887484848,13.5273780194094,4
"497",-6.53471513809885,14.1241985603245,4
"498",2.92349356594001,14.1685853967446,4
"499",1.87654503754683,17.7520638984647,4
"500",-7.80052354702806,11.9714894470133,4
"501",13.2297621445651,10.4537762019344,5
"502",11.9065110694084,5.79295566409975,5
"503",20.3746563323513,5.69821845408028,5
"504",13.5792330320481,4.9524402207538,5
"505",12.729285130816,11.1682318409928,5
"506",18.1407145231906,6.45128450620742,5
"507",11.7189468836424,10.3882985900236,5
"508",20.9681985674472,4.82366855607074,5
"509",13.3123635680904,10.8764764827521,5
"510",13.36510362866,6.65854944228549,5
"511",22.4850946893536,7.15314127977013,5
"512",16.5390638940754,5.18538827423517,5
"513",13.3130850860015,7.74415801300369,5
"514",19.8789551314243,7.0569469421904,5
"515",23.0334483776112,5.87556522021472,5
"516",10.2945502885552,8.70226225319236,5
"517",12.9601624690464,6.62104895252487,5
"518",19.0907413404902,6.49347286853916,5
"519",14.8289215255897,14.0190420887247,5
"520",9.95983044417897,9.0652720537461,5
"521",11.7534905751181,9.51177435811332,5
"522",18.3184142653112,5.01085448465409,5
"523",16.3918698609204,4.82244653346242,5
"524",18.3352953326641,6.09013370463398,5
"525",11.3430600320301,8.49191363708848,5
"526",17.7204169258148,4.65257889944043,5
"527",15.7441989384281,14.2286027883933,5
"528",16.7276356218583,2.41340838822916,5
"529",14.0967879293191,12.0352360276682,5
"530",12.8184782611962,8.21496723347992,5
"531",14.0795119753954,4.71457502672192,5
"532",13.2955491502502,5.54666323354963,5
"533",17.4391760505136,7.04957445407424,5
"534",14.2636246041548,13.7214434583025,5
"535",18.3641755811105,3.78292526891204,5
"536",12.4781061576219,5.68891536561326,5
"537",12.8743287560104,9.43324295094384,5
"538",11.8294206288709,10.7502666140678,5
"539",13.3572946913336,5.16896548268272,5
"540",12.0683701872882,11.6243905686509,5
"541",12.7807708509632,10.4991338415838,5
"542",19.4002483539274,6.13395909345879,5
"543",22.231568273274,6.2725864526029,5
"544",16.23543451434,5.40807861097486,5
"545",13.2848366588766,14.3741157063039,5
"546",16.4394798105254,14.9722424761748,5
"547",11.3487372401558,12.0359292451375,5
"548",20.6904381396901,7.10920040724366,5
"549",19.9380680444899,6.03901327089093,5
"550",21.0719199536846,7.43046102768794,5
"551",17.5900968428921,5.72518324562736,5
"552",11.1198451430351,9.67825494731034,5
"553",13.4960665636083,10.798103310637,5
"554",22.2683888169991,5.77527327711079,5
"555",12.6831160300234,9.54269020502872,5
"556",15.6436120614645,5.58963417143097,5
"557",14.6574996867145,6.21382439156826,5
"558",15.7921414396526,3.86954562446255,5
"559",19.9245626615725,7.50745477428728,5
"560",14.5323619613315,15.0818628715941,5
"561",12.6742822943515,5.90373381426023,5
"562",12.4229745513544,5.26518127330195,5
"563",20.6207669402487,6.04365505215495,5
"564",12.9719918627795,12.8878306240908,5
"565",18.8271829681295,4.86806123588035,5
"566",12.901559282384,5.85632874733935,5
"567",20.8265074741794,4.928017880625,5
"568",12.2908971247182,9.14374800659775,5
"569",14.9819049728256,14.2774487539588,5
"570",13.9215170471592,10.4460980010748,5
"571",10.9344940714252,13.8602830091487,5
"572",14.4919821098313,15.7871010472784,5
"573",13.0760551130527,12.1340430664716,5
"574",11.4952456248333,10.8397738005228,5
"575",20.8296712084812,7.19145331629369,5
"576",17.3762753936431,5.53857299792072,5
"577",12.3987422011621,14.5298631012721,5
"578",14.2066122238753,12.1063210764569,5
"579",17.9183535033048,7.71877647750583,5
"580",20.2851677676611,8.17837946516522,5
"581",13.8993247951399,6.28088246408863,5
"582",16.4544557453635,12.6012862502548,5
"583",11.5966743827046,6.62263902288644,5
"584",12.6713472946035,14.7776120886277,5
"585",12.4799259708994,6.48031548963492,5
"586",13.3356137119687,11.3970081671244,5
"587",15.1182273071352,5.37015213195405,5
"588",10.7867329016608,9.29617939899957,5
"589",17.7707756596268,4.40497142031947,5
"590",20.2673922260698,5.5948945318256,5
"591",18.2038068508113,4.7016256995826,5
"592",12.6233948116343,9.12805021557666,5
"593",15.3433401718048,6.36627182437801,5
"594",13.625113625083,10.1653787315181,5
"595",13.6705223965113,7.59814094751118,5
"596",11.4006189907829,10.5734854450112,5
"597",13.8683262606227,12.893445918107,5
"598",24.0768575595096,7.86767127904076,5
"599",15.4596937091307,4.86500749554842,5
"600",13.487346304629,11.9039475659461,5
"601",16.9140953013187,5.22408616775573,5
"602",13.0661516700569,12.5385298242361,5
"603",21.340757180603,6.98317182900399,5
"604",13.755479481051,5.22745089171202,5
"605",12.3741402897672,12.2776818844709,5
"606",12.8518526378699,10.0573316943135,5
"607",12.0434995883447,6.01064498401271,5
"608",12.4972925745599,9.7077634030501,5
"609",20.9595346024373,7.84919391798576,5
"610",12.5073538195468,10.4843754166065,5
"611",18.7106929063748,4.82334161826515,5
"612",20.7271366060563,6.48534946110284,5
"613",13.2376376568868,7.02706714334832,5
"614",11.2426691686146,9.44713409062304,5
"615",12.8271507553194,7.90808399941741,5
"616",14.0623199627466,6.52394072650011,5
"617",13.2085818873588,7.18731414951166,5
"618",11.8800017353402,8.45882661694119,5
"619",21.0082010037214,6.05430094309082,5
"620",17.540777364828,5.65435024564503,5
"621",11.9348314759033,9.82762539615449,5
"622",18.6673900294285,5.65688260800883,5
"623",11.4186499856278,9.79796071347162,5
"624",13.1524730002169,8.29816872469522,5
"625",16.0320749278724,3.20020027083252,5
"626",23.056982405949,2.3331179550593,6
"627",18.5415121774697,8.03368779917435,6
"628",23.9987472426498,5.66658125490787,6
"629",23.1501060796999,10.4487774110641,6
"630",26.1256080208124,5.72829712917541,6
"631",19.883924089212,11.4965685512416,6
"632",22.1651376922995,2.45936101343224,6
"633",22.2606644156426,10.5029888904765,6
"634",26.3721781719294,4.46696014860449,6
"635",24.8426332858291,10.2356801073117,6
"636",22.2483748888527,8.08386081711665,6
"637",22.4943648487634,10.2951222855334,6
"638",24.6020755644044,10.7563156512429,6
"639",24.7830336772012,1.56782008195739,6
"640",23.3320940906697,8.9543120972883,6
"641",22.1762514452492,0.579010838014003,6
"642",21.9215291450493,10.051844653757,6
"643",26.9744838561972,9.12805500775915,6
"644",24.7237510485135,3.64357697827957,6
"645",25.9205104483086,6.54496643068355,6
"646",22.3923252040153,10.7751299054337,6
"647",22.27221787414,14.1266577552901,6
"648",19.2868648554,10.4791472125122,6
"649",26.5571841858278,5.76624501068826,6
"650",20.0809501870463,10.7429355916919,6
"651",22.7273501594984,1.43197219328064,6
"652",26.4008539977705,8.07183873593371,6
"653",19.1811225290553,10.4492478165662,6
"654",22.382505692871,11.2178588939754,6
"655",16.5049655373415,10.8278564763465,6
"656",26.5949302246301,5.05091616347088,6
"657",21.8071702513112,11.5268838139191,6
"658",20.8186966065174,10.6590671158088,6
"659",27.4548520851278,5.81549435928727,6
"660",25.2835665014508,10.3323829539001,6
"661",21.4821337749594,10.4622301156249,6
"662",14.721159764049,11.071887961789,6
"663",23.5277513919444,3.3546422583854,6
"664",15.8259228192955,7.11672965198463,6
"665",22.6127816305641,10.6732760450066,6
"666",24.5973374322671,10.5365961545982,6
"667",26.6319547948413,3.8452219924818,6
"668",20.6981216825386,10.4207692811457,6
"669",24.314093129183,8.23622458993858,6
"670",25.4549291532056,2.38821588316684,6
"671",24.6473070995967,11.0341810327064,6
"672",18.0708458164955,9.51191036917701,6
"673",21.9972269209211,10.9449706803677,6
"674",17.1484091267701,8.66720726458952,6
"675",25.5098274370546,8.33984228493955,6
"676",25.8783206262465,1.8020218400236,6
"677",19.4299435099149,9.85140284198892,6
"678",24.1682664600915,10.1390229195589,6
"679",24.8021023308099,9.31234467058827,6
"680",20.1112346078063,10.4576368623793,6
"681",15.9279417826143,9.71703129243249,6
"682",20.801186097635,11.0897670589756,6
"683",25.8079228326279,9.29221174192499,6
"684",23.1204323008534,10.2766166185989,6
"685",20.3578831225838,9.98679052969921,6
"686",20.3277257864486,11.8658614714583,6
"687",23.6275230721029,2.65855119678731,6
"688",16.8494426205714,10.0939882233224,6
"689",25.1176390736485,8.71535931322266,6
"690",19.2230272408545,11.3268354899576,6
"691",25.3449603413459,9.76937697120903,6
"692",21.089504575104,3.28564010313547,6
"693",23.5941707051335,10.4270657323032,6
"694",18.839469773484,10.3277744167868,6
"695",22.9176246493007,8.62351239863622,6
"696",25.8896439728232,7.83225219777518,6
"697",22.8068438133315,11.2281102568431,6
"698",22.0234762552344,9.84023355654407,6
"699",18.27073394195,9.48977807758314,6
"700",25.1147383303143,3.06243749276724,6
"701",23.576459859865,10.6900631227185,6
"702",25.4016545606615,5.80321788314271,6
"703",24.6348911936923,10.2992843108293,6
"704",24.1274140148232,0.570456710273382,6
"705",25.237872465947,6.84914543978723,6
"706",26.0801726205636,9.31052004633569,6
"707",26.4004342788763,6.79422955660939,6
"708",26.537990703373,4.59619243469063,6
"709",19.472898906932,10.5091696141101,6
"710",20.8650203904034,11.0442732138902,6
"711",18.4534141630452,9.03904806091975,6
"712",20.4493037886677,11.1949846097621,6
"713",21.3114744797896,11.9291918966191,6
"714",14.3196732139436,7.81405225047988,6
"715",23.9278929432698,3.22823324764685,6
"716",23.536254311927,8.80589792095446,6
"717",25.8249110750565,8.96239252041433,6
"718",18.5440520872147,12.3240108089819,6
"719",18.9130811642374,10.2162298394914,6
"720",25.2787987554723,7.89257353390355,6
"721",24.9310313711078,7.82460400331773,6
"722",23.2322164939869,1.56831455800707,6
"723",22.6153463808876,0.378741701487936,6
"724",17.0290579534914,11.3917067662879,6
"725",21.0475728004835,9.74362366641533,6
"726",26.1097637665894,6.18089280161812,6
"727",24.7392305203398,2.51684448088449,6
"728",23.5402397098396,7.8674014114402,6
"729",16.3840783640054,10.224796852155,6
"730",25.0564600435274,9.53479564491192,6
"731",24.4881739421483,12.361135012971,6
"732",19.1925050194234,10.2143276755974,6
"733",25.9182110538559,6.44693206522644,6
"734",18.3790088687308,9.81377250659395,6
"735",21.0934621649253,10.3538676368899,6
"736",25.9066709224983,9.02263813168414,6
"737",24.1798750676573,9.39609079400433,6
"738",22.461928829505,11.2790688007443,6
"739",20.3579835562275,10.5470646033674,6
"740",24.3106138928222,7.2926725797146,6
"741",15.0088628654417,9.0039128419426,6
"742",26.1315141327724,5.98122745296216,6
"743",18.6586588665059,11.4862075128085,6
"744",17.0983517372679,10.3647274743861,6
"745",26.5722285566267,7.48509609133207,6
"746",17.4294075488272,9.24075667020874,6
"747",26.171608863881,6.92921483621175,6
"748",19.6641684937123,10.3080052897964,6
"749",25.3147663328142,8.10137371222994,6
"750",24.3389324694826,4.71108324234138,6
